src_ip,dst_ip,src_port,dst_port,protocol,DFT_Real_0,DFT_Real_1,DFT_Real_2,DFT_Real_3,DFT_Real_4,DFT_Real_5,DFT_Real_6,DFT_Real_7,DFT_Real_8,DFT_Real_9,DFT_Real_10,DFT_Real_11,DFT_Real_12,DFT_Real_13,DFT_Real_14,DFT_Real_15,DFT_Real_16,DFT_Real_17,DFT_Real_18,DFT_Real_19,DFT_Real_20,DFT_Real_21,DFT_Real_22,DFT_Real_23,DFT_Real_24
192.168.10.32,52.184.216.246,26689.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.2092222222222222,-0.029097685013844316,-0.10572222222222223,0.03261111111111112,0.049555555555555554,0.21688888888888883,0.04525409353048574,-0.08052777777777778,-0.08405555555555556,0.00397222222222221,0.2527777777777777,0.13089409708382788,0.03547222222222221,-0.04027777777777778,-0.0791388888888889,0.24255555555555547,0.13671954001309417,0.075,0.04816666666666667,0.0443888888888889
192.168.10.32,40.70.229.150,26690.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21677777777777774,0.045205981008053286,-0.08049999999999999,-0.08405555555555556,0.003944444444444426,0.2527777777777777,0.13093476657313727,0.035583333333333314,-0.04016666666666667,-0.0791388888888889,0.24255555555555552,0.13672698304621725,0.07497222222222222,0.04805555555555555,0.04430555555555557
192.168.10.32,40.70.229.150,26691.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.2153333333333333,-0.02365352694585226,-0.10255555555555557,0.03250000000000001,0.0465,0.25083333333333324,0.07246957838026374,-0.06961111111111111,-0.09027777777777779,-0.013166666666666669,0.25261111111111106,0.11521411942140315,-0.001666666666666668,-0.068,-0.06972222222222223,0.2406111111111111,0.11491704758372358,0.06016666666666665,0.0885,0.08711111111111111
192.168.10.32,52.184.213.187,26692.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21683333333333327,0.04525409353048574,-0.08047222222222222,-0.08405555555555556,0.003916666666666652,0.25283333333333324,0.13096254435091503,0.03555555555555554,-0.04022222222222222,-0.07916666666666666,0.2408333333333333,0.13518738232837826,0.07402777777777778,0.04805555555555555,0.04525000000000001
192.168.10.32,104.208.16.89,26693.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.32,20.73.194.208,26694.0,443.0,6.0,0.2752222222222222,-0.15705090707843042,0.026583333333333348,0.03883333333333334,-0.025194444444444453,0.27938888888888885,-0.07841782997874158,-0.10033333333333333,0.07094444444444445,0.007055555555555555,0.32938888888888884,0.06036184485850744,-0.10608333333333334,-0.043,-0.011027777777777784,0.3311666666666666,0.13450721283010564,-0.05486111111111111,-0.12094444444444444,-0.046916666666666676,0.31949999999999995,0.1607300742591197,0.043611111111111114,0.041222222222222216,0.06200000000000001
192.168.10.32,40.78.107.244,26695.0,443.0,6.0,0.2035555555555555,-0.08733036474775291,-0.024,0.08261111111111111,-0.05761111111111111,0.2186111111111111,-0.01581011701788946,-0.09680555555555555,0.029611111111111116,0.04486111111111111,0.2200555555555555,0.04614180882684764,-0.08713888888888889,-0.09766666666666668,-0.0030277777777777863,0.2998333333333333,0.16337521202770044,0.048111111111111104,-0.031055555555555565,-0.08316666666666668,0.36822222222222223,0.21628109643905882,0.08966666666666667,0.0178888888888889,-0.02777777777777779
192.168.10.32,20.42.73.25,26696.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.32,8.238.206.254,26697.0,80.0,6.0,0.3759444444444444,-0.1774460448470112,0.10666666666666666,-0.1592222222222222,-0.026222222222222237,0.45538888888888884,-0.11258333333333333,0.03347222222222222,-0.013166666666666669,0.03347222222222224,0.47894444444444445,-0.0765987435048626,-0.1408611111111111,0.07977777777777778,-0.09847222222222224,0.47894444444444445,-0.04364513776858078,-0.1978888888888889,-0.010388888888888885,0.04144444444444443,0.4654444444444444,-0.010688195564752551,-0.06377777777777777,-0.07977777777777778,0.06377777777777778
192.168.10.32,52.165.164.15,26698.0,443.0,6.0,0.21077777777777773,-0.0933444300518115,-0.020805555555555553,0.08261111111111111,-0.06080555555555556,0.22249999999999992,-0.02203020169717092,-0.10208333333333333,0.036277777777777784,0.04291666666666667,0.22394444444444442,0.04471570477234332,-0.09227777777777779,-0.09433333333333334,0.005444444444444437,0.30249999999999994,0.16606673653418613,0.047638888888888876,-0.03772222222222224,-0.08908333333333332,0.3693888888888888,0.22229224180515864,0.09480555555555555,0.015777777777777797,-0.028361111111111094
192.168.10.32,20.42.73.25,26699.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3202222222222222,0.1089918971991809,-0.06461111111111112,-0.07172222222222221,0.010888888888888873,0.3455,0.2086995478183268,0.09533333333333334,-0.0042777777777777875,-0.012333333333333344
192.168.10.32,20.54.110.119,26700.0,443.0,6.0,0.28094444444444444,-0.16227312930065263,0.031305555555555566,0.03361111111111112,-0.01947222222222223,0.28511111111111104,-0.08269040708739364,-0.09797222222222221,0.07044444444444445,0.004194444444444463,0.3001666666666666,0.027920969839265654,-0.12591666666666668,-0.03777777777777778,0.0035833333333333273,0.3019444444444444,0.11753499060788344,-0.04211111111111111,-0.08550000000000002,-0.023722222222222235,0.36166666666666664,0.22559878939784545,0.11188888888888888,0.03599999999999999,-0.011499999999999991
192.168.10.32,20.54.24.148,26701.0,443.0,6.0,0.20744444444444438,-0.0904095661834309,-0.022555555555555558,0.08261111111111111,-0.05905555555555556,0.2165555555555555,-0.02256926802927473,-0.10172222222222223,0.03283333333333333,0.045888888888888896,0.21799999999999997,0.04345826173922024,-0.08755555555555555,-0.09172222222222223,0.0033333333333333175,0.21977777777777774,0.09793634164362536,0.01361111111111111,-0.03427777777777778,-0.051555555555555556,0.2080555555555555,0.11424293788393382,0.09352777777777777,0.08994444444444445,0.05230555555555556
192.168.10.32,23.62.222.56,26702.0,443.0,6.0,0.37966666666666665,-0.2269610460147661,0.11102777777777778,0.0003333333333333336,-0.03058333333333335,0.38599999999999995,-0.22096121728970974,0.09255555555555556,-0.016888888888888887,-0.07366666666666667,0.38566666666666666,-0.162377017301206,-0.02497222222222223,-0.006666666666666663,0.09808333333333333,0.40055555555555555,-0.04705653731223469,-0.10975000000000001,0.01722222222222222,-0.0315277777777778,0.40677777777777774,0.07137241747170252,-0.09655555555555556,-0.008222222222222223,-0.08455555555555556
192.168.10.32,23.62.222.56,26703.0,443.0,6.0,0.3796666666666666,-0.18707215712587716,0.07113888888888888,-0.07944444444444444,0.08908333333333332,0.38599999999999995,-0.19176052396557342,0.012777777777777794,0.0628888888888889,-0.07366666666666667,0.38566666666666666,-0.15168882173645343,-0.06486111111111112,0.07311111111111111,-0.021583333333333343,0.40055555555555555,-0.05774473287698724,-0.06986111111111111,-0.06255555555555556,0.08813888888888888,0.42055555555555557,0.05410362971081846,-0.0098888888888889,-0.088,-0.09144444444444445
192.168.10.32,178.79.227.128,26705.0,80.0,6.0,0.34477777777777774,0.06826056233274297,-0.06302777777777778,-0.10466666666666669,0.0343611111111111,0.3444444444444444,-0.03098197407322974,-0.13713888888888887,-0.03655555555555556,-0.0028055555555555425,0.4238888888888888,-0.0527886751345948,-0.03405555555555556,0.10500000000000001,-0.07094444444444443,0.5036666666666667,-0.07080555555555555,0.06352777777777778,-0.04288888888888888,-0.045583333333333344,0.48538888888888887,-0.16545694220382823,0.00866666666666666,-0.18477777777777776,0.04588888888888887
192.168.10.32,178.79.227.128,26706.0,80.0,6.0,0.4074444444444444,-0.07251984900654117,-0.005416666666666674,0.0003333333333333336,0.08586111111111111,0.48688888888888876,-0.07231180443524744,0.01772222222222222,0.007444444444444438,-0.2216111111111111,0.4865555555555555,-0.13246098984133114,-0.056472222222222215,-0.07977777777777778,0.0564722222222222,0.5663333333333332,-0.08769444444444444,-0.03397222222222222,-0.0071111111111111045,0.12558333333333332,0.6271666666666667,-0.04652480919219735,-0.026861111111111106,0.0,-0.29225
192.168.10.32,20.42.73.25,26707.0,443.0,6.0,0.31111111111111106,-0.17403098133755007,0.022888888888888882,0.0776111111111111,-0.1163888888888889,0.3142777777777777,-0.1144225065425842,-0.05030555555555555,-0.013722222222222228,0.11669444444444443,0.31394444444444436,-0.027609955324849503,-0.07652777777777778,-0.08077777777777778,-0.0033055555555555243,0.31844444444444436,0.07083110877560131,-0.023638888888888883,0.014055555555555559,-0.11530555555555556,0.34372222222222215,0.16768423218740205,0.06102777777777777,0.07627777777777778,0.10147222222222221
192.168.10.32,20.42.73.25,26708.0,443.0,6.0,0.31111111111111106,-0.17403098133755007,0.022888888888888882,0.0776111111111111,-0.1163888888888889,0.3142777777777777,-0.1144225065425842,-0.05030555555555555,-0.013722222222222228,0.11669444444444443,0.31394444444444436,-0.027609955324849503,-0.07652777777777778,-0.08077777777777778,-0.0033055555555555243,0.31844444444444436,0.07083110877560131,-0.023638888888888883,0.014055555555555559,-0.11530555555555556,0.34372222222222215,0.16768423218740205,0.06102777777777777,0.07627777777777778,0.10147222222222221
192.168.10.32,20.42.65.88,26709.0,443.0,6.0,0.31111111111111106,-0.18689499458035455,0.06872222222222224,-0.008111111111111114,0.0032777777777777866,0.31427777777777777,-0.10453071552200191,-0.08722222222222221,0.060111111111111094,0.005944444444444419,0.31394444444444436,0.0023871425434571214,-0.15927777777777777,0.004944444444444454,-0.012222222222222207,0.31844444444444436,0.11289581534254213,-0.06947222222222224,-0.05977777777777777,0.00436111111111113,0.34372222222222215,0.21054534329851315,0.09794444444444445,-0.00944444444444445,-0.009277777777777791
192.168.10.23,34.117.65.55,58222.0,443.0,6.0,0.14294444444444443,-0.015680445594272882,-0.06441666666666665,0.009888888888888898,0.05586111111111112,0.1442222222222222,-0.012937640618113165,-0.0316111111111111,0.0031666666666666666,-0.04277777777777778,0.14377777777777773,-0.00839088324360346,0.03130555555555555,-0.011166666666666674,-0.014138888888888881,0.14377777777777773,-0.0011513510357419217,0.0633611111111111,-0.002722222222222216,0.0573611111111111,0.10961111111111106,-0.023192516543616926,0.01497222222222222,0.011166666666666674,-0.026138888888888892
192.168.10.23,34.117.65.55,58224.0,443.0,6.0,0.17316666666666664,-0.005460608924274233,-0.06438888888888888,-0.014111111111111097,-0.00883333333333334,0.1775,-0.012900635094610972,-0.04702777777777778,-0.026833333333333338,0.00708333333333333,0.17705555555555552,-0.02160218002229117,0.012805555555555553,0.009777777777777764,-0.00236111111111111,0.18466666666666665,-0.01747957824055406,0.06408333333333334,0.027277777777777783,-0.008083333333333331,0.1488333333333333,-0.04731702566527735,0.02575,-0.017388888888888884,0.020749999999999998
192.168.10.23,142.251.36.106,48842.0,443.0,6.0,0.16066666666666665,-0.02162324851434218,-0.06380555555555556,-0.002666666666666666,0.06091666666666669,0.1602222222222222,-0.016222222222222214,-0.05800000000000001,0.03377777777777779,-0.05044444444444446,0.15977777777777774,-0.0064149203212349095,0.006027777777777771,0.0031111111111111157,-0.009805555555555557,0.15977777777777774,0.00555569874378174,0.06447222222222224,-0.03333333333333334,0.060694444444444454,0.13677777777777772,-0.0038809114700306176,0.046944444444444455,-0.0031111111111111157,-0.03938888888888889
192.168.10.135,3.127.6.122,49334.0,443.0,6.0,0.23072222222222222,-0.007392056836130452,-0.08824999999999997,-0.0016666666666666663,-0.06552777777777778,0.24616666666666664,-0.05239677929295592,-0.04136111111111112,-0.007611111111111108,0.020083333333333342,0.2489444444444444,-0.09640064537506306,0.03283333333333334,-0.013777777777777778,0.028611111111111115,0.32838888888888884,-0.048550907078430405,0.11113888888888887,0.004833333333333333,-0.09119444444444444,0.3490555555555555,-0.04923857853789987,0.009194444444444458,-0.06566666666666666,-0.027194444444444445
192.168.10.32,104.208.16.88,26710.0,443.0,6.0,0.31111111111111106,-0.18689499458035455,0.06872222222222224,-0.008111111111111114,0.0032777777777777866,0.31427777777777777,-0.10453071552200191,-0.08722222222222221,0.060111111111111094,0.005944444444444419,0.31394444444444436,0.0023871425434571214,-0.15927777777777777,0.004944444444444454,-0.012222222222222207,0.31844444444444436,0.11289581534254213,-0.06947222222222224,-0.05977777777777777,0.00436111111111113,0.34372222222222215,0.21054534329851315,0.09794444444444445,-0.00944444444444445,-0.009277777777777791
192.168.10.32,40.70.229.150,26711.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2153333333333333,-0.023729417246062496,-0.10261111111111111,0.03255555555555556,0.0465,0.21677777777777774,0.04294882435138257,-0.08666666666666667,-0.09022222222222223,0.003944444444444426,0.25277777777777777,0.1278514332398039,0.03249999999999999,-0.03400000000000001,-0.06988888888888889,0.24255555555555552,0.13364364971288392,0.07805555555555554,0.05422222222222223,0.03505555555555556
192.168.10.32,52.184.213.187,26712.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.20911111111111105,-0.02904212945828876,-0.10566666666666666,0.03250000000000001,0.04961111111111111,0.21677777777777774,0.04525409353048574,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.2527777777777777,0.13093476657313727,0.035583333333333314,-0.04016666666666667,-0.0791388888888889,0.24255555555555552,0.1366788705237848,0.0748888888888889,0.04805555555555555,0.044388888888888894
192.168.10.135,35.159.42.141,44184.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.24572222222222218,-0.03729072566274432,-0.021416666666666667,0.009833333333333341,0.042805555555555555,0.23383333333333328,-0.10215473890554883,0.034972222222222224,-0.016222222222222228,0.028250000000000015
192.168.10.32,52.184.216.246,26713.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.2153333333333333,-0.02365352694585226,-0.10255555555555557,0.03250000000000001,0.0465,0.21677777777777774,0.04297660212916035,-0.08663888888888889,-0.09027777777777779,0.003861111111111102,0.2526666666666666,0.12772743041716123,0.032416666666666656,-0.03394444444444446,-0.06975,0.24244444444444438,0.13351220385711812,0.07805555555555556,0.05438888888888889,0.03511111111111112
192.168.10.23,142.251.36.106,48844.0,443.0,6.0,0.16066666666666665,-0.02162324851434218,-0.06380555555555556,-0.002666666666666666,0.06091666666666669,0.1602222222222222,-0.016222222222222214,-0.05800000000000001,0.03377777777777779,-0.05044444444444446,0.15977777777777774,-0.0064149203212349095,0.006027777777777771,0.0031111111111111157,-0.009805555555555557,0.15977777777777774,0.00555569874378174,0.06447222222222224,-0.03333333333333334,0.060694444444444454,0.13677777777777772,-0.0038809114700306176,0.046944444444444455,-0.0031111111111111157,-0.03938888888888889
192.168.10.32,52.179.216.235,26714.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.21538888888888885,-0.023681304723630035,-0.10258333333333333,0.03255555555555556,0.04647222222222223,0.21683333333333327,0.04297660212916035,-0.08669444444444444,-0.09027777777777779,0.003916666666666652,0.2526666666666666,0.12770709567250652,0.032361111111111104,-0.03400000000000001,-0.06975,0.2406666666666666,0.13199293788393382,0.07722222222222222,0.05444444444444444,0.03600000000000001
192.168.10.32,52.184.216.246,26715.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.20911111111111105,-0.02904212945828876,-0.10566666666666666,0.03250000000000001,0.04961111111111111,0.21677777777777774,0.04525409353048574,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.25261111111111106,0.13079042900583987,0.03549999999999998,-0.04016666666666667,-0.07905555555555557,0.24061111111111105,0.13505593647261244,0.07408333333333333,0.04822222222222222,0.045361111111111116
192.168.10.32,20.50.73.9,26716.0,443.0,6.0,0.31111111111111106,-0.18689499458035455,0.06872222222222224,-0.008111111111111114,0.0032777777777777866,0.31427777777777777,-0.10453071552200191,-0.08722222222222221,0.060111111111111094,0.005944444444444419,0.31394444444444436,0.0023871425434571214,-0.15927777777777777,0.004944444444444454,-0.012222222222222207,0.31844444444444436,0.11289581534254213,-0.06947222222222224,-0.05977777777777777,0.00436111111111113,0.34372222222222215,0.21054534329851315,0.09794444444444445,-0.00944444444444445,-0.009277777777777791
192.168.10.23,34.117.65.55,58230.0,443.0,6.0,0.14294444444444443,-0.015680445594272882,-0.06441666666666665,0.009888888888888898,0.05586111111111112,0.1442222222222222,-0.012937640618113165,-0.0316111111111111,0.0031666666666666666,-0.04277777777777778,0.14377777777777773,-0.00839088324360346,0.03130555555555555,-0.011166666666666674,-0.014138888888888881,0.14377777777777773,-0.0011513510357419217,0.0633611111111111,-0.002722222222222216,0.0573611111111111,0.10961111111111106,-0.023192516543616926,0.01497222222222222,0.011166666666666674,-0.026138888888888892
192.168.10.23,34.117.65.55,58232.0,443.0,6.0,0.17316666666666664,-0.005460608924274233,-0.06438888888888888,-0.014111111111111097,-0.00883333333333334,0.1775,-0.012900635094610972,-0.04702777777777778,-0.026833333333333338,0.00708333333333333,0.17705555555555552,-0.02160218002229117,0.012805555555555553,0.009777777777777764,-0.00236111111111111,0.18466666666666665,-0.01747957824055406,0.06408333333333334,0.027277777777777783,-0.008083333333333331,0.1488333333333333,-0.04731702566527735,0.02575,-0.017388888888888884,0.020749999999999998
192.168.10.135,3.127.6.122,50508.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.24572222222222218,-0.03729072566274432,-0.021416666666666667,0.009833333333333341,0.042805555555555555,0.23383333333333328,-0.10215473890554883,0.034972222222222224,-0.016222222222222228,0.028250000000000015
192.168.10.32,52.184.216.246,26718.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21683333333333327,0.04525409353048574,-0.08047222222222222,-0.08405555555555556,0.003916666666666652,0.2527222222222222,0.13086631930605008,0.03549999999999998,-0.04022222222222222,-0.07911111111111112,0.24249999999999994,0.1366714274906617,0.07497222222222222,0.04816666666666667,0.044416666666666674
192.168.10.32,52.184.216.246,26719.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.20911111111111105,-0.02904212945828876,-0.10566666666666666,0.03250000000000001,0.04961111111111111,0.21677777777777774,0.04525409353048574,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.25261111111111106,0.13079042900583987,0.03549999999999998,-0.04016666666666667,-0.07905555555555557,0.24061111111111105,0.13505593647261244,0.07408333333333333,0.04822222222222222,0.045361111111111116
192.168.10.23,142.251.36.106,48850.0,443.0,6.0,0.16066666666666665,-0.02162324851434218,-0.06380555555555556,-0.002666666666666666,0.06091666666666669,0.1602222222222222,-0.016222222222222214,-0.05800000000000001,0.03377777777777779,-0.05044444444444446,0.15977777777777774,-0.0064149203212349095,0.006027777777777771,0.0031111111111111157,-0.009805555555555557,0.15977777777777774,0.00555569874378174,0.06447222222222224,-0.03333333333333334,0.060694444444444454,0.1281666666666666,-0.011338352447063285,0.0426388888888889,-0.0031111111111111157,-0.03508333333333333
192.168.10.32,52.179.216.235,26720.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.21544444444444438,-0.023709082501407814,-0.10261111111111111,0.03261111111111112,0.046444444444444455,0.21688888888888883,0.04297660212916035,-0.08675,-0.09027777777777779,0.00397222222222221,0.2527222222222222,0.1277348734502843,0.032333333333333325,-0.03405555555555557,-0.06977777777777777,0.24249999999999994,0.13358065112420528,0.07813888888888888,0.05444444444444444,0.03508333333333334
192.168.10.32,40.70.229.150,26721.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2153333333333333,-0.023729417246062496,-0.10261111111111111,0.03255555555555556,0.0465,0.21677777777777774,0.04294882435138257,-0.08666666666666667,-0.09022222222222223,0.003944444444444426,0.25277777777777777,0.1278514332398039,0.03249999999999999,-0.03400000000000001,-0.06988888888888889,0.24077777777777776,0.1321040489950449,0.07716666666666666,0.05422222222222223,0.03594444444444445
192.168.10.32,52.184.214.53,26722.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21694444444444438,0.04535031857535069,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.2527777777777777,0.1308737623391732,0.03541666666666665,-0.04033333333333334,-0.0791388888888889,0.24077777777777776,0.13510404899504494,0.07399999999999998,0.04822222222222222,0.04544444444444446
192.168.10.32,52.184.214.53,26723.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21688888888888883,0.045302206052918216,-0.08044444444444444,-0.08405555555555556,0.0038888888888888766,0.2527777777777777,0.13089409708382788,0.03547222222222221,-0.04027777777777778,-0.0791388888888889,0.24077777777777776,0.1351318267728227,0.07402777777777778,0.04816666666666667,0.04536111111111114
192.168.10.32,40.70.229.150,26724.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.2092222222222222,-0.029097685013844316,-0.10572222222222223,0.03261111111111112,0.049555555555555554,0.21688888888888883,0.04525409353048574,-0.08052777777777778,-0.08405555555555556,0.00397222222222221,0.2527222222222222,0.1308459845613954,0.03544444444444443,-0.04027777777777778,-0.07911111111111112,0.24249999999999994,0.13669176223531637,0.07502777777777778,0.04822222222222222,0.044416666666666674
192.168.10.135,35.159.42.141,44888.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.24572222222222218,-0.03729072566274432,-0.021416666666666667,0.009833333333333341,0.042805555555555555,0.31005555555555553,-0.036144358128201604,0.07308333333333333,-0.016222222222222228,-0.009861111111111098
192.168.10.32,20.42.65.88,26725.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.23,142.251.36.106,48852.0,443.0,6.0,0.15894444444444442,-0.02311473670974872,-0.06466666666666668,-0.002666666666666666,0.0617777777777778,0.15849999999999997,-0.01708333333333333,-0.05713888888888889,0.03550000000000002,-0.04958333333333334,0.15977777777777774,-0.004923432125828374,0.008611111111111111,0.0031111111111111157,-0.012388888888888894,0.15977777777777774,0.0072779209660039645,0.06447222222222224,-0.03677777777777779,0.060694444444444454,0.13672222222222213,-0.002437535797056546,0.044333333333333336,-0.0031111111111111157,-0.03677777777777777
192.168.10.32,52.184.214.53,26726.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.21538888888888885,-0.02360541442341979,-0.10252777777777777,0.03250000000000001,0.04647222222222223,0.21683333333333327,0.04300437990693813,-0.08666666666666667,-0.09033333333333333,0.0038333333333333275,0.2527222222222222,0.12772743041716123,0.0323611111111111,-0.03394444444444446,-0.06969444444444445,0.24072222222222217,0.13194482536150134,0.07713888888888888,0.05444444444444445,0.03597222222222224
192.168.10.135,35.159.42.141,45148.0,443.0,6.0,0.2307222222222222,0.032330165386091764,-0.1279722222222222,-0.0811111111111111,0.05363888888888888,0.24616666666666664,-0.023318094436747722,-0.12080555555555557,0.07183333333333333,0.020083333333333342,0.2489444444444444,-0.08575710800904902,-0.006888888888888892,0.06566666666666666,-0.09055555555555557,0.32838888888888884,-0.059194444444444445,0.1508611111111111,-0.07461111111111111,0.02797222222222221,0.3490555555555555,-0.07831726339410806,0.08863888888888889,-0.1451111111111111,-0.027194444444444445
192.168.10.32,52.184.214.53,26727.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.21549999999999994,-0.023585079678765095,-0.10252777777777777,0.03255555555555556,0.04641666666666667,0.25099999999999995,0.0725251339358193,-0.06972222222222221,-0.09038888888888891,-0.013166666666666688,0.2527777777777777,0.11524189719918093,-0.0018055555555555602,-0.06805555555555556,-0.06963888888888889,0.24077777777777776,0.11490960455060048,0.06013888888888887,0.08861111111111111,0.08702777777777779
192.168.10.32,40.70.229.150,26728.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.21538888888888885,-0.023681304723630035,-0.10258333333333333,0.03255555555555556,0.04647222222222223,0.25088888888888883,0.07246957838026374,-0.06966666666666665,-0.09027777777777779,-0.013111111111111119,0.2526666666666666,0.11524189719918093,-0.0016944444444444429,-0.06805555555555556,-0.06975,0.24066666666666664,0.11496516010615605,0.060194444444444425,0.0885,0.08708333333333335
192.168.10.32,52.168.117.168,26729.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
