src_ip,dst_ip,src_port,dst_port,protocol,DFT_Real_0,DFT_Real_1,DFT_Real_2,DFT_Real_3,DFT_Real_4,DFT_Real_5,DFT_Real_6,DFT_Real_7,DFT_Real_8,DFT_Real_9,DFT_Real_10,DFT_Real_11,DFT_Real_12,DFT_Real_13,DFT_Real_14,DFT_Real_15,DFT_Real_16,DFT_Real_17,DFT_Real_18,DFT_Real_19,DFT_Real_20,DFT_Real_21,DFT_Real_22,DFT_Real_23,DFT_Real_24
192.168.10.23,54.214.185.83,47796.0,443.0,6.0,0.1250097222222222,0.1156753455147436,0.09992708333333333,0.08261944444444444,0.06483263888888888,0.041938888888888866,0.03727136126182515,0.03658333333333333,0.03702361111111112,0.03650138888888889,0.005347222222222199,0.00026206629117976995,0.0014312499999999955,0.0004513888888888834,3.2638888888887024e-05,0.004912499999999983,-0.0006022629519180456,0.001222222222222221,-0.0004319444444444499,0.0002749999999999963,0.0049111111111111,-0.0008716969142568269,0.00022499999999999997,-1.6666666666666708e-05,0.00012777777777777497
192.168.10.32,52.179.216.235,26685.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.23,142.251.36.106,48836.0,443.0,6.0,0.17199166666666665,0.15482188825815418,0.12410625,0.08296944444444444,0.04115208333333334,0.08935416666666664,0.0837020778352692,0.0824625,0.08264444444444444,0.08247083333333334,0.006391666666666633,0.0009442306901503628,-0.0004874999999999999,-0.00033194444444445,0.0004958333333333336,0.00639027777777775,0.0008946748810762422,1.1805555555558303e-05,0.00031805555555555,-3.472222222225309e-06,0.006388888888888866,0.0006055777359574079,0.0005,0.0003333333333333333,-0.000490277777777783
192.168.10.32,52.184.216.246,26686.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,52.184.214.53,26687.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,52.184.214.53,26688.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424166666666664,0.0019429777612103944,0.0028409722222222213,0.002841666666666667,-0.0014187499999999975
192.168.10.135,3.127.6.122,48970.0,443.0,6.0,0.0794819444444444,0.07309636038502013,0.05841388888888889,0.040545833333333337,0.022061111111111115,0.038936111111111046,0.03743194444444445,0.037123611111111114,0.03696944444444445,0.036506944444444446,0.001997222222222158,0.00029348638683806215,0.0007861111111111124,0.0,0.0004472222222222208,0.0016888888888888251,-0.0002517467217224228,0.00044722222222222087,-3.055555555555833e-05,0.00013888888888888745,0.0013805555555554917,-0.0006882156656670705,-0.000184722222222225,0.0003083333333333333,-0.00012361111111110833
192.168.10.32,52.184.216.246,26689.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,40.70.229.150,26690.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,40.70.229.150,26691.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424166666666664,0.0019429777612103944,0.0028409722222222213,0.002841666666666667,-0.0014187499999999975
192.168.10.32,52.184.213.187,26692.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,104.208.16.89,26693.0,443.0,6.0,0.18948055555555554,0.15018204732374563,0.12498749999999999,0.08048472222222222,0.03882222222222223,0.10757499999999998,0.07925095831461768,0.07977430555555556,0.08048472222222222,0.08403541666666665,0.02566944444444443,-0.0019420972409378708,-0.004260416666666662,0.0014208333333333334,6.944444444455244e-07,0.02566805555555554,-0.0007104166666666666,-0.0021298611111111084,0.0014208333333333334,-0.002129861111111109,0.025666666666666647,0.0007118055555555582,0.0021312499999999995,-0.001419444444444442,0.00213125
192.168.10.32,20.73.194.208,26694.0,443.0,6.0,0.2875861111111111,0.11303777498063652,0.11219444444444444,0.06057916666666666,0.05161527777777778,0.20568055555555556,0.042107380415952994,0.028590277777777773,0.12455694444444444,0.09256805555555556,0.123775,-0.029132388993208413,-0.04265138888888888,0.021326388888888895,-0.021325000000000004,0.1237736111111111,-0.01066180555555556,0.010663194444444447,-0.04265138888888889,0.010663194444444449,0.14509305555555554,0.029130169442914862,0.06397569444444444,-0.021325,3.4722222222264656e-06
192.168.10.32,40.78.107.244,26695.0,443.0,6.0,0.18661388888888886,0.15018463902569534,0.12072708333333332,0.08475694444444444,0.04024097222222223,0.10470555555555552,0.07925114439044575,0.07977083333333332,0.08475694444444444,0.0811972222222222,0.02279722222222222,-0.0019439944984431196,-2.0833333333365733e-06,-0.002848611111111108,0.0014243055555555547,0.02279722222222222,-0.0007099082980502945,0.0021354166666666626,-0.002848611111111108,-0.0007131944444444457,0.02279722222222222,0.00071439725750526,0.002137499999999999,0.002848611111111108,-0.0007111111111111091
192.168.10.32,20.42.73.25,26696.0,443.0,6.0,0.18948055555555554,0.15018204732374563,0.12498749999999999,0.08048472222222222,0.03882222222222223,0.10757499999999998,0.07925095831461768,0.07977430555555556,0.08048472222222222,0.08403541666666665,0.02566944444444443,-0.0019420972409378708,-0.004260416666666662,0.0014208333333333334,6.944444444455244e-07,0.02566805555555554,-0.0007104166666666666,-0.0021298611111111084,0.0014208333333333334,-0.002129861111111109,0.025666666666666647,0.0007118055555555582,0.0021312499999999995,-0.001419444444444442,0.00213125
192.168.10.32,8.238.206.254,26697.0,80.0,6.0,0.1479305555555555,0.13615764597448987,0.10989374999999997,0.08190833333333333,0.055332638888888876,0.06461249999999998,0.060715994145612795,0.05738055555555555,0.05738055555555555,0.05597083333333333,0.005822222222222199,0.001409722222222225,0.0014097222222222248,0.001409722222222225,0.001409722222222225,0.005822222222222199,0.0005159941456127863,0.00281944444444445,0.001409722222222225,0.001409722222222225,0.005822222222222199,-0.0005159941456127863,0.0014097222222222248,-0.001409722222222225,-0.00281944444444445
192.168.10.32,52.165.164.15,26698.0,443.0,6.0,0.2662333333333333,0.11303846942508096,0.09086874999999997,0.12456944444444443,0.03028958333333332,0.1843236111111111,0.04210497478983137,0.04991388888888888,0.12456944444444443,0.07124444444444442,0.10241388888888887,-0.029136691876835298,6.938893903907228e-18,-0.042659722222222224,0.021330555555555564,0.10241249999999998,-0.01066268607582808,0.03199513888888889,-0.042659722222222224,-0.010664583333333328,0.10241111111111108,0.010668563924171929,0.031995833333333334,0.04266111111111111,-0.01066388888888889
192.168.10.32,20.42.73.25,26699.0,443.0,6.0,0.18948055555555554,0.15018204732374563,0.12498749999999999,0.08048472222222222,0.03882222222222223,0.10757499999999998,0.07925095831461768,0.07977430555555556,0.08048472222222222,0.08403541666666665,0.02566944444444443,-0.0019420972409378708,-0.004260416666666662,0.0014208333333333334,6.944444444455244e-07,0.02566805555555554,-0.0007104166666666666,-0.0021298611111111084,0.0014208333333333334,-0.002129861111111109,0.025666666666666647,0.0007118055555555582,0.0021312499999999995,-0.001419444444444442,0.00213125
192.168.10.32,20.54.110.119,26700.0,443.0,6.0,0.2875861111111111,0.11303777498063652,0.11219444444444444,0.06057916666666666,0.05161527777777778,0.20568055555555556,0.042107380415952994,0.028590277777777773,0.12455694444444444,0.09256805555555556,0.123775,-0.029132388993208413,-0.04265138888888888,0.021326388888888895,-0.021325000000000004,0.1237736111111111,-0.01066180555555556,0.010663194444444447,-0.04265138888888889,0.010663194444444449,0.1237722222222222,0.010665786146394143,0.05331527777777778,-0.021325,0.010663888888888898
192.168.10.32,20.54.24.148,26701.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02424444444444442,0.0005226527964934289,0.002840972222222221,-0.0028402777777777753,-0.0014201388888888875,0.025662499999999977,0.002653394427877061,0.0021305555555555544,0.0014208333333333334,-0.0021291666666666633
192.168.10.32,23.62.222.56,26702.0,443.0,6.0,0.17654166666666665,0.1549328409719032,0.12176875,0.08117916666666666,0.04204791666666667,0.09463194444444445,0.08389925090079149,0.08190763888888888,0.0826375,0.08190902777777778,0.011994444444444441,0.0007284722222222209,0.0007298611111111125,0.0007305555555555583,-0.0007284722222222212,0.011265277777777777,-0.0006314768569261533,0.0010951388888888916,0.0,0.0018215277777777748,0.011262499999999991,-0.0010954611816771822,0.0010930555555555541,-1.388888888891627e-06,-0.0003624999999999959
192.168.10.32,23.62.222.56,26703.0,443.0,6.0,0.17654166666666665,0.15456825763856988,0.12213333333333334,0.08190833333333333,0.040954166666666666,0.09463194444444445,0.08363235737719867,0.08263680555555555,0.08190833333333333,0.08190902777777778,0.011994444444444441,0.0006307824124817074,0.0010944444444444458,1.388888888891627e-06,0.00036527777777777915,0.011265277777777773,-0.0005337870471856397,0.0007305555555555582,0.0007291666666666667,0.0007277777777777751,0.011262499999999991,-0.0008285676580843624,0.0003638888888888876,0.0007277777777777751,-0.0003624999999999959
192.168.10.32,178.79.227.128,26705.0,80.0,6.0,0.17109166666666664,0.1549509919633209,0.12356388888888888,0.08190555555555556,0.04165833333333333,0.08918333333333328,0.0850433851959005,0.08541319444444445,0.08050833333333333,0.08260624999999999,0.005872222222222183,0.0021072667372327445,0.002102083333333341,2.7777777777664853e-06,-0.0007006944444444413,0.004469444444444399,0.0007027777777777835,-0.0007013888888888831,0.0028027777777777834,0.00210694444444445,0.004469444444444399,0.0005127578580865094,-0.0014006944444444416,0.001400000000000017,-3.47222222222502e-06
192.168.10.32,178.79.227.128,26706.0,80.0,6.0,0.43934999999999996,0.06669858633719929,0.12286249999999999,0.12498055555555555,0.04095416666666668,0.4005138888888889,0.02307058358032915,0.0388361111111111,0.12498055555555555,-0.004236111111111144,0.3186055555555556,-0.05883774975300419,-0.08614444444444443,-0.08614444444444444,0.043072222222222234,0.3616777777777778,-0.00577058358032915,-0.021536111111111117,-0.04307222222222222,0.021536111111111124,0.40475,0.04307222222222222,0.04307222222222222,0.04307222222222222,-0.12921666666666667
192.168.10.32,20.42.73.25,26707.0,443.0,6.0,0.18806111111111107,0.15018274176819008,0.12356597222222221,0.08474583333333333,0.037400694444444445,0.10757638888888887,0.08048143607582807,0.08190416666666667,0.08048472222222222,0.08190555555555556,0.025670833333333323,-0.0012323750187156503,-0.0021298611111111075,-0.004261111111111109,0.002131250000000001,0.02566944444444443,-0.0007116194797274806,-0.002129166666666662,0.0014208333333333334,-0.002130555555555553,0.02566805555555554,2.8912057932946783e-19,1.388888888891338e-06,0.004262500000000001,1.3888888888910489e-06
192.168.10.32,20.42.73.25,26708.0,443.0,6.0,0.18806111111111107,0.15018274176819008,0.12356597222222221,0.08474583333333333,0.037400694444444445,0.10757638888888887,0.08048143607582807,0.08190416666666667,0.08048472222222222,0.08190555555555556,0.025670833333333323,-0.0012323750187156503,-0.0021298611111111075,-0.004261111111111109,0.002131250000000001,0.02566944444444443,-0.0007116194797274806,-0.002129166666666662,0.0014208333333333334,-0.002130555555555553,0.02566805555555554,2.8912057932946783e-19,1.388888888891338e-06,0.004262500000000001,1.3888888888910489e-06
192.168.10.32,20.42.65.88,26709.0,443.0,6.0,0.18806111111111107,0.14947232510152342,0.1256972222222222,0.08190416666666667,0.039531944444444446,0.10757638888888887,0.08048143607582807,0.08190416666666667,0.08048472222222222,0.08190555555555556,0.025670833333333323,-0.0005219583520489834,-0.004261111111111108,-0.001419444444444442,0.0,0.02566944444444443,0.0005188582814829094,-0.004260416666666662,0.0014208333333333334,6.944444444455244e-07,0.02566805555555554,0.0014208333333333334,1.388888888891627e-06,0.0014208333333333334,1.3888888888910489e-06
192.168.10.23,34.117.65.55,58222.0,443.0,6.0,0.17263194444444444,0.15465781329343722,0.12428611111111112,0.08230416666666666,0.04131944444444444,0.08966944444444443,0.08268988344571976,0.0831388888888889,0.08197222222222221,0.08279861111111113,0.007031944444444417,-3.840819873852863e-05,0.0004965277777777751,0.0006583333333333333,0.00016319444444444178,0.006705555555555532,-0.0004015694666528401,-0.0001680555555555665,0.0006652777777777833,-0.00016111111111111648,0.00670416666666665,-0.0003319444444444499,-0.00033888888888889985,-0.0003319444444444499,0.00032500000000000004
192.168.10.23,34.117.65.55,58224.0,443.0,6.0,0.17231388888888888,0.15449531329343724,0.12444166666666667,0.08262916666666667,0.041488888888888895,0.08967638888888887,0.08296786947972748,0.08362291666666667,0.08197916666666666,0.0823076388888889,0.0067138888888888665,-8.805202725346315e-07,0.0003375000000000001,8.333333333333354e-06,0.0003222222222222168,0.0063874999999999835,-0.0002895556548673474,-0.0004861111111111164,0.000983333333333333,0.0004958333333333336,0.006386111111111099,-0.00017545850974851336,-0.0004979166666666747,0.00031805555555555,-0.0004909722222222248
192.168.10.23,142.251.36.106,48842.0,443.0,6.0,0.17166666666666663,0.15454043000192424,0.12394374999999999,0.08296944444444444,0.041314583333333335,0.08902916666666663,0.08353957783526919,0.082625,0.08296944444444444,0.08263333333333334,0.006391666666666633,0.0012256889463803052,0.0,-0.00033194444444445,8.333333333333571e-06,0.006390277777777749,0.001219674881076242,1.1805555555558374e-05,-0.00033194444444445,-3.47222222222502e-06,0.006063888888888866,0.0006055777359574079,-0.0001499999999999998,0.0003333333333333333,0.00015972222222221676
192.168.10.135,3.127.6.122,49334.0,443.0,6.0,0.07951249999999994,0.07300996443952446,0.058737500000000005,0.04023750000000001,0.022045833333333337,0.03896666666666661,0.0374059133883891,0.037262500000000004,0.036630555555555555,0.03695416666666667,0.001688888888888825,4.13088338331314e-05,0.0004319444444444416,0.0003083333333333333,0.00018472222222222493,0.0013805555555554917,-0.00032361111111111246,0.0002930555555555542,0.000647222222222225,0.0002930555555555542,0.0010722222222221583,-0.000560510886338264,1.527777777777913e-05,0.0,-1.527777777777913e-05
192.168.10.32,104.208.16.88,26710.0,443.0,6.0,0.18806111111111107,0.14947232510152342,0.1256972222222222,0.08190416666666667,0.039531944444444446,0.10757638888888887,0.08048143607582807,0.08190416666666667,0.08048472222222222,0.08190555555555556,0.025670833333333323,-0.0005219583520489834,-0.004261111111111108,-0.001419444444444442,0.0,0.02566944444444443,0.0005188582814829094,-0.004260416666666662,0.0014208333333333334,6.944444444455244e-07,0.02566805555555554,0.0014208333333333334,1.388888888891627e-06,0.0014208333333333334,1.3888888888910489e-06
192.168.10.32,40.70.229.150,26711.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,52.184.213.187,26712.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.135,35.159.42.141,44184.0,443.0,6.0,0.0794819444444444,0.07309636038502013,0.05841388888888889,0.040545833333333337,0.022061111111111115,0.038936111111111046,0.03743194444444445,0.037123611111111114,0.03696944444444445,0.036506944444444446,0.001997222222222158,0.00029348638683806215,0.0007861111111111124,0.0,0.0004472222222222208,0.0016888888888888251,-0.0002517467217224228,0.00044722222222222087,-3.055555555555833e-05,0.00013888888888888745,0.0013805555555554917,-0.0006882156656670705,-0.000184722222222225,0.0003083333333333333,-0.00012361111111110833
192.168.10.32,52.184.216.246,26713.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.23,142.251.36.106,48844.0,443.0,6.0,0.17166666666666663,0.15454043000192424,0.12394374999999999,0.08296944444444444,0.041314583333333335,0.08902916666666663,0.08353957783526919,0.082625,0.08296944444444444,0.08263333333333334,0.006391666666666633,0.0012256889463803052,0.0,-0.00033194444444445,8.333333333333571e-06,0.006390277777777749,0.001219674881076242,1.1805555555558374e-05,-0.00033194444444445,-3.47222222222502e-06,0.006063888888888866,0.0006055777359574079,-0.0001499999999999998,0.0003333333333333333,0.00015972222222221676
192.168.10.32,52.179.216.235,26714.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424166666666664,0.0019429777612103944,0.0028409722222222213,0.002841666666666667,-0.0014187499999999975
192.168.10.32,52.184.216.246,26715.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,20.50.73.9,26716.0,443.0,6.0,0.18806111111111107,0.14947232510152342,0.1256972222222222,0.08190416666666667,0.039531944444444446,0.10757638888888887,0.08048143607582807,0.08190416666666667,0.08048472222222222,0.08190555555555556,0.025670833333333323,-0.0005219583520489834,-0.004261111111111108,-0.001419444444444442,0.0,0.02566944444444443,0.0005188582814829094,-0.004260416666666662,0.0014208333333333334,6.944444444455244e-07,0.02566805555555554,0.0014208333333333334,1.388888888891627e-06,0.0014208333333333334,1.3888888888910489e-06
192.168.10.23,34.117.65.55,58230.0,443.0,6.0,0.17263194444444444,0.15465781329343722,0.12428611111111112,0.08230416666666666,0.04131944444444444,0.08966944444444443,0.08268988344571976,0.0831388888888889,0.08197222222222221,0.08279861111111113,0.007031944444444417,-3.840819873852863e-05,0.0004965277777777751,0.0006583333333333333,0.00016319444444444178,0.006705555555555532,-0.0004015694666528401,-0.0001680555555555665,0.0006652777777777833,-0.00016111111111111648,0.00670416666666665,-0.0003319444444444499,-0.00033888888888889985,-0.0003319444444444499,0.00032500000000000004
192.168.10.23,34.117.65.55,58232.0,443.0,6.0,0.17231388888888888,0.15449531329343724,0.12444166666666667,0.08262916666666667,0.041488888888888895,0.08967638888888887,0.08296786947972748,0.08362291666666667,0.08197916666666666,0.0823076388888889,0.0067138888888888665,-8.805202725346315e-07,0.0003375000000000001,8.333333333333354e-06,0.0003222222222222168,0.0063874999999999835,-0.0002895556548673474,-0.0004861111111111164,0.000983333333333333,0.0004958333333333336,0.006386111111111099,-0.00017545850974851336,-0.0004979166666666747,0.00031805555555555,-0.0004909722222222248
192.168.10.135,3.127.6.122,50508.0,443.0,6.0,0.0794819444444444,0.07309636038502013,0.05841388888888889,0.040545833333333337,0.022061111111111115,0.038936111111111046,0.03743194444444445,0.037123611111111114,0.03696944444444445,0.036506944444444446,0.001997222222222158,0.00029348638683806215,0.0007861111111111124,0.0,0.0004472222222222208,0.0016888888888888251,-0.0002517467217224228,0.00044722222222222087,-3.055555555555833e-05,0.00013888888888888745,0.0013805555555554917,-0.0006882156656670705,-0.000184722222222225,0.0003083333333333333,-0.00012361111111110833
192.168.10.32,52.184.216.246,26718.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,52.184.216.246,26719.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.23,142.251.36.106,48850.0,443.0,6.0,0.17166666666666663,0.15454043000192424,0.12394374999999999,0.08296944444444444,0.041314583333333335,0.08902916666666663,0.08353957783526919,0.082625,0.08296944444444444,0.08263333333333334,0.006391666666666633,0.0012256889463803052,0.0,-0.00033194444444445,8.333333333333571e-06,0.006390277777777749,0.001219674881076242,1.1805555555558374e-05,-0.00033194444444445,-3.47222222222502e-06,0.006388888888888866,0.0008870359921873503,1.2500000000000141e-05,0.0003333333333333333,-2.777777777783254e-06
192.168.10.32,52.179.216.235,26720.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,40.70.229.150,26721.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424166666666664,0.0019429777612103944,0.0028409722222222213,0.002841666666666667,-0.0014187499999999975
192.168.10.32,52.184.214.53,26722.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,52.184.214.53,26723.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
192.168.10.32,40.70.229.150,26724.0,443.0,6.0,0.18663611111111106,0.15018274176819008,0.12072708333333333,0.08474583333333333,0.040242361111111104,0.10473055555555552,0.07925285557212294,0.07977430555555555,0.08474583333333333,0.08119513888888888,0.022824999999999984,-0.0019395055389881653,0.0,-0.0028402777777777753,0.001420833333333334,0.02282361111111109,-0.0007078249647169612,0.0021305555555555544,-0.0028402777777777753,-0.0007097222222222215,0.02424305555555553,0.0019441805742712085,0.002841666666666667,0.002841666666666667,-0.001419444444444443
