timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,tcp_window_size,interval_time,direction
1697414811.491271,192.168.10.22,78.41.116.149,123.0,123.0,17.0,94.0,0.0,1078.9995729923248,0.0
1697415889.491586,192.168.10.22,78.41.116.149,123.0,123.0,17.0,94.0,0.0,1078.000314950943,0.0
1697416966.49166,192.168.10.22,78.41.116.149,123.0,123.0,17.0,94.0,0.0,1077.000074148178,0.0
1697418041.491479,192.168.10.22,78.41.116.149,123.0,123.0,17.0,94.0,0.0,1074.99981880188,0.0
1697419122.491304,192.168.10.22,78.41.116.149,123.0,123.0,17.0,94.0,0.0,1080.999825000763,0.0
,,,,,,,,,
1697403246.490729,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,0.0,0.0
1697404281.491662,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1035.0009329319,0.0
1697405352.490604,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1070.998941898346,0.0
1697406419.490789,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1067.0001850128174,0.0
1697407487.490862,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1068.0000729560852,0.0
1697408535.490738,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1047.9998760223389,0.0
1697409586.491053,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1051.0003151893616,0.0
1697410653.492673,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1067.0016198158264,0.0
1697411710.491454,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1056.998780965805,0.0
1697412792.491373,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1081.9999191761017,0.0
1697413825.49067,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1032.9992969036102,0.0
1697414851.490743,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1026.0000729560852,0.0
1697415890.490326,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1038.9995830059052,0.0
1697416944.490272,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1053.9999461174011,0.0
1697418022.49158,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1078.001307964325,0.0
1697419103.491283,192.168.10.22,162.159.200.1,123.0,123.0,17.0,94.0,0.0,1080.9997029304504,0.0
,,,,,,,,,
1697403259.885418,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697403259.987056,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,70.0,65535.0,0.1016380786895752,1.0
1697403259.98741,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,64.0,1029.0,0.0003540515899658,1.0
1697403259.987965,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,280.0,1029.0,0.0005550384521484,1.0
1697403260.089641,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,1518.0,2052.0,0.1016759872436523,1.0
1697403260.090069,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,1029.0,2052.0,0.0004279613494873,1.0
1697403260.090347,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,64.0,1029.0,0.0002779960632324,1.0
1697403260.101128,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,216.0,1029.0,0.0107810497283935,1.0
1697403260.202836,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,109.0,2051.0,0.1017079353332519,1.0
1697403260.202849,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,127.0,2051.0,1.2874603271484377e-05,1.0
1697403260.203305,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,64.0,1028.0,0.0004560947418212,1.0
1697403260.205907,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,145.0,1028.0,0.0026021003723144,1.0
1697403260.20609,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,210.0,1028.0,0.0001828670501708,1.0
1697403260.206276,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,96.0,1028.0,0.0001859664916992,1.0
1697403260.206429,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,709.0,1028.0,0.0001530647277832,1.0
1697403260.306203,192.168.10.32,52.184.214.53,26674.0,443.0,6.0,96.0,2051.0,0.09977388381958,1.0
,,,,,,,,,
1697403511.83436,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,78.0,29200.0,0.0,1.0
1697403511.850166,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,78.0,26847.0,0.0158061981201171,1.0
1697403511.850471,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,70.0,229.0,0.0003049373626708,1.0
1697403511.859661,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,342.0,229.0,0.0091900825500488,1.0
1697403511.873885,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,70.0,7.0,0.0142238140106201,1.0
1697403511.875101,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,197.0,7.0,0.001216173171997,1.0
1697403511.875126,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,76.0,7.0,2.47955322265625e-05,1.0
1697403511.875259,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,102.0,7.0,0.0001330375671386,1.0
1697403511.875387,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,70.0,229.0,0.0001280307769775,1.0
1697403511.875387,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,70.0,229.0,0.0,1.0
1697403511.87543,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,1518.0,7.0,4.315376281738281e-05,1.0
1697403511.875497,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,70.0,229.0,6.699562072753906e-05,1.0
1697403511.875545,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,1518.0,7.0,4.792213439941406e-05,1.0
1697403511.875649,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,70.0,251.0,0.0001039505004882,1.0
1697403511.875665,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,356.0,7.0,1.5974044799804688e-05,1.0
1697403511.875688,192.168.10.135,35.159.42.141,42628.0,443.0,6.0,128.0,7.0,2.312660217285156e-05,1.0
,,,,,,,,,
1697403704.85716,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697403704.993196,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,70.0,65535.0,0.1360359191894531,1.0
1697403704.993738,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,64.0,1029.0,0.0005419254302978,1.0
1697403704.994738,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,272.0,1029.0,0.001000165939331,1.0
1697403705.126177,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,1518.0,2052.0,0.1314389705657959,1.0
1697403705.126223,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,1518.0,2052.0,4.601478576660156e-05,1.0
1697403705.126353,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,1518.0,2052.0,0.0001299381256103,1.0
1697403705.126365,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,171.0,2052.0,1.1920928955078123e-05,1.0
1697403705.126825,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,64.0,1029.0,0.000460147857666,1.0
1697403705.134547,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,216.0,1029.0,0.0077219009399414,1.0
1697403705.264839,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,109.0,2051.0,0.1302919387817382,1.0
1697403705.264963,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,127.0,2051.0,0.0001239776611328,1.0
1697403705.265293,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,64.0,1028.0,0.0003299713134765,1.0
1697403705.269928,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,145.0,1028.0,0.0046350955963134,1.0
1697403705.270067,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,727.0,1028.0,0.0001389980316162,1.0
1697403705.270235,192.168.10.32,52.182.143.209,26675.0,443.0,6.0,96.0,1028.0,0.0001680850982666,1.0
,,,,,,,,,
1697403819.643774,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,78.0,64240.0,0.0,1.0
1697403819.662722,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,78.0,65535.0,0.0189480781555175,1.0
1697403819.663087,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,70.0,502.0,0.0003647804260253,1.0
1697403819.666942,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,724.0,502.0,0.0038549900054931,1.0
1697403819.685661,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,70.0,262.0,0.01871919631958,1.0
1697403819.705143,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,282.0,262.0,0.0194818973541259,1.0
1697403819.705422,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,70.0,501.0,0.0002789497375488,1.0
1697403819.706931,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,134.0,501.0,0.0015091896057128,1.0
1697403819.710231,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,240.0,501.0,0.0032999515533447,1.0
1697403819.724991,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,656.0,262.0,0.0147600173950195,1.0
1697403819.72528,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,70.0,501.0,0.000288963317871,1.0
1697403819.725429,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,101.0,501.0,0.0001490116119384,1.0
1697403819.728003,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,101.0,267.0,0.0025739669799804,1.0
1697403819.728261,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,70.0,501.0,0.0002579689025878,1.0
1697403819.748504,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,70.0,267.0,0.0202429294586181,1.0
1697403878.726846,192.168.10.23,34.117.65.55,58202.0,443.0,6.0,109.0,501.0,58.978342056274414,1.0
,,,,,,,,,
1697403819.725621,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,78.0,64240.0,0.0,1.0
1697403819.744424,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,78.0,65535.0,0.0188031196594238,1.0
1697403819.744704,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,502.0,0.0002799034118652,1.0
1697403819.745879,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,715.0,502.0,0.0011749267578125,1.0
1697403819.764152,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,262.0,0.018273115158081,1.0
1697403819.781984,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,288.0,262.0,0.0178320407867431,1.0
1697403819.782262,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,501.0,0.0002779960632324,1.0
1697403819.783165,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,134.0,501.0,0.0009028911590576,1.0
1697403819.785602,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,606.0,501.0,0.0024371147155761,1.0
1697403819.803099,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,267.0,0.0174968242645263,1.0
1697403819.957527,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,868.0,267.0,0.1544280052185058,1.0
1697403819.957849,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,501.0,0.0003221035003662,1.0
1697403819.963564,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,156.0,501.0,0.0057148933410644,1.0
1697403819.986059,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,267.0,0.0224950313568115,1.0
1697403820.133014,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,207.0,267.0,0.1469550132751464,1.0
1697403820.133329,192.168.10.23,34.117.65.55,58204.0,443.0,6.0,70.0,501.0,0.0003149509429931,1.0
,,,,,,,,,
1697403981.278585,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697403981.311688,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,70.0,65535.0,0.0331029891967773,1.0
1697403981.312027,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,64.0,1029.0,0.0003390312194824,1.0
1697403981.31251,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,274.0,1029.0,0.0004830360412597,1.0
1697403981.346794,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,1518.0,16384.0,0.0342838764190673,1.0
1697403981.346902,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,1518.0,16384.0,0.000108003616333,1.0
1697403981.346915,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,896.0,16384.0,1.3113021850585938e-05,1.0
1697403981.34719,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,64.0,1029.0,0.0002748966217041,1.0
1697403981.352175,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,216.0,1029.0,0.0049850940704345,1.0
1697403981.385148,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,109.0,16383.0,0.0329730510711669,1.0
1697403981.385158,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,127.0,16383.0,1.0013580322265623e-05,1.0
1697403981.385486,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,64.0,1028.0,0.0003278255462646,1.0
1697403981.386673,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,145.0,1028.0,0.0011870861053466,1.0
1697403981.38672,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,1077.0,1028.0,4.696846008300781e-05,1.0
1697403981.386761,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,96.0,1028.0,4.100799560546875e-05,1.0
1697403981.41834,192.168.10.32,51.104.136.2,26676.0,443.0,6.0,96.0,16383.0,0.0315790176391601,1.0
,,,,,,,,,
1697404164.811272,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697404164.913192,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,70.0,65535.0,0.1019201278686523,1.0
1697404164.913507,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,64.0,1029.0,0.0003149509429931,1.0
1697404164.914181,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,280.0,1029.0,0.0006740093231201,1.0
1697404165.017301,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,1518.0,2052.0,0.1031200885772705,1.0
1697404165.017313,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,1031.0,2052.0,1.1920928955078123e-05,1.0
1697404165.017837,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,64.0,1029.0,0.0005240440368652,1.0
1697404165.024213,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,216.0,1029.0,0.006376028060913,1.0
1697404165.127243,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,109.0,2051.0,0.1030299663543701,1.0
1697404165.12726,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,127.0,2051.0,1.6927719116210938e-05,1.0
1697404165.127569,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,64.0,1028.0,0.0003089904785156,1.0
1697404165.128416,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,145.0,1028.0,0.0008471012115478,1.0
1697404165.128474,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,210.0,1028.0,5.793571472167969e-05,1.0
1697404165.128515,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,96.0,1028.0,4.100799560546875e-05,1.0
1697404165.128528,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,709.0,1028.0,1.3113021850585938e-05,1.0
1697404165.229694,192.168.10.32,52.184.214.53,26677.0,443.0,6.0,64.0,2050.0,0.101165771484375,1.0
,,,,,,,,,
1697404184.150269,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697404184.25294,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,70.0,65535.0,0.1026709079742431,1.0
1697404184.253333,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,64.0,1029.0,0.0003931522369384,1.0
1697404184.253885,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,280.0,1029.0,0.0005519390106201,1.0
1697404184.356561,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,1518.0,2052.0,0.1026759147644043,1.0
1697404184.356574,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,1030.0,2052.0,1.3113021850585938e-05,1.0
1697404184.357039,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,64.0,1029.0,0.000464916229248,1.0
1697404184.36268,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,216.0,1029.0,0.0056409835815429,1.0
1697404184.464539,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,109.0,2051.0,0.1018590927124023,1.0
1697404184.464553,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,127.0,2051.0,1.4066696166992188e-05,1.0
1697404184.464999,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,64.0,1028.0,0.0004458427429199,1.0
1697404184.466134,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,145.0,1028.0,0.0011351108551025,1.0
1697404184.466144,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,96.0,1028.0,1.0013580322265623e-05,1.0
1697404184.466221,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,208.0,1028.0,7.700920104980469e-05,1.0
1697404184.466272,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,709.0,1028.0,5.1021575927734375e-05,1.0
1697404184.566888,192.168.10.32,40.70.229.150,26678.0,443.0,6.0,64.0,2050.0,0.1006159782409668,1.0
,,,,,,,,,
1697404210.813597,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697404210.915622,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,70.0,65535.0,0.102025032043457,1.0
1697404210.916047,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,64.0,1029.0,0.000425100326538,1.0
1697404210.916742,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,280.0,1029.0,0.000694990158081,1.0
1697404211.019106,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,1518.0,2052.0,0.1023638248443603,1.0
1697404211.019118,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,1030.0,2052.0,1.2159347534179688e-05,1.0
1697404211.019575,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,64.0,1029.0,0.0004570484161376,1.0
1697404211.024723,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,216.0,1029.0,0.0051479339599609,1.0
1697404211.126599,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,109.0,2051.0,0.1018760204315185,1.0
1697404211.126614,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,127.0,2051.0,1.5020370483398438e-05,1.0
1697404211.126973,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,64.0,1028.0,0.0003588199615478,1.0
1697404211.128088,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,145.0,1028.0,0.001115083694458,1.0
1697404211.128102,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,96.0,1028.0,1.4066696166992188e-05,1.0
1697404211.128146,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,208.0,1028.0,4.38690185546875e-05,1.0
1697404211.128189,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,712.0,1028.0,4.315376281738281e-05,1.0
1697404211.228599,192.168.10.32,52.184.213.187,26679.0,443.0,6.0,64.0,2050.0,0.100409984588623,1.0
,,,,,,,,,
1697404217.444929,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697404217.546878,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,70.0,65535.0,0.1019492149353027,1.0
1697404217.547276,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,64.0,1029.0,0.0003979206085205,1.0
1697404217.547923,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,280.0,1029.0,0.0006470680236816,1.0
1697404217.650204,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,1518.0,2052.0,0.102280855178833,1.0
1697404217.650217,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,1029.0,2052.0,1.3113021850585938e-05,1.0
1697404217.650873,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,64.0,1029.0,0.0006558895111083,1.0
1697404217.657859,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,216.0,1029.0,0.0069861412048339,1.0
1697404217.759644,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,109.0,2051.0,0.1017849445343017,1.0
1697404217.759654,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,127.0,2051.0,1.0013580322265623e-05,1.0
1697404217.760098,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,64.0,1028.0,0.0004439353942871,1.0
1697404217.761235,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,145.0,1028.0,0.0011370182037353,1.0
1697404217.76125,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,96.0,1028.0,1.5020370483398438e-05,1.0
1697404217.761293,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,208.0,1028.0,4.291534423828125e-05,1.0
1697404217.761336,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,709.0,1028.0,4.315376281738281e-05,1.0
1697404217.863026,192.168.10.32,52.179.216.235,26680.0,443.0,6.0,64.0,2048.0,0.1016898155212402,1.0
,,,,,,,,,
1697404381.713327,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,78.0,64240.0,0.0,1.0
1697404381.733789,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,78.0,65535.0,0.0204620361328125,1.0
1697404381.733973,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,502.0,0.0001840591430664,1.0
1697404381.735014,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,730.0,502.0,0.0010409355163574,1.0
1697404381.735101,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,76.0,502.0,8.702278137207031e-05,1.0
1697404381.735236,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,600.0,502.0,0.0001349449157714,1.0
1697404381.752997,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,262.0,0.0177609920501709,1.0
1697404381.753008,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,262.0,1.0967254638671877e-05,1.0
1697404381.75314,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,267.0,0.0001320838928222,1.0
1697404381.768152,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,838.0,267.0,0.0150120258331298,1.0
1697404381.768158,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,132.0,267.0,5.960464477539063e-06,1.0
1697404381.768182,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,101.0,267.0,2.408027648925781e-05,1.0
1697404381.768266,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,501.0,8.392333984375e-05,1.0
1697404381.768267,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,501.0,9.5367431640625e-07,1.0
1697404381.768268,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,70.0,501.0,1.1920928955078125e-06,1.0
1697404381.768325,192.168.10.23,142.251.36.74,60212.0,443.0,6.0,309.0,267.0,5.698204040527344e-05,1.0
,,,,,,,,,
1697404529.476974,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697404529.578952,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,70.0,65535.0,0.101978063583374,1.0
1697404529.579311,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,64.0,1029.0,0.0003588199615478,1.0
1697404529.579904,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,280.0,1029.0,0.0005931854248046,1.0
1697404529.682023,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,1518.0,2052.0,0.102118968963623,1.0
1697404529.682035,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,1029.0,2052.0,1.1920928955078123e-05,1.0
1697404529.682521,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,64.0,1029.0,0.000486135482788,1.0
1697404529.688709,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,216.0,1029.0,0.0061879158020019,1.0
1697404529.790786,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,109.0,2051.0,0.1020770072937011,1.0
1697404529.790811,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,127.0,2051.0,2.5033950805664062e-05,1.0
1697404529.791176,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,64.0,1028.0,0.0003650188446044,1.0
1697404529.792674,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,145.0,1028.0,0.0014979839324951,1.0
1697404529.792713,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,96.0,1028.0,3.886222839355469e-05,1.0
1697404529.792758,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,208.0,1028.0,4.506111145019531e-05,1.0
1697404529.792844,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,709.0,1028.0,8.606910705566406e-05,1.0
1697404529.893039,192.168.10.32,52.184.216.246,26681.0,443.0,6.0,64.0,2051.0,0.1001949310302734,1.0
,,,,,,,,,
1697404529.486253,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,70.0,64240.0,0.0,1.0
1697404529.60879,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,70.0,65535.0,0.1225368976593017,1.0
1697404529.60917,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,64.0,1029.0,0.0003800392150878,1.0
1697404529.610057,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,280.0,1029.0,0.0008871555328369,1.0
1697404529.712466,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,1518.0,2052.0,0.1024088859558105,1.0
1697404529.712479,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,1030.0,2052.0,1.3113021850585938e-05,1.0
1697404529.712763,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,64.0,1029.0,0.0002839565277099,1.0
1697404529.715337,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,216.0,1029.0,0.0025739669799804,1.0
1697404529.816994,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,109.0,2051.0,0.1016569137573242,1.0
1697404529.817008,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,127.0,2051.0,1.4066696166992188e-05,1.0
1697404529.817383,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,64.0,1028.0,0.0003750324249267,1.0
1697404529.820077,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,145.0,1028.0,0.0026938915252685,1.0
1697404529.820244,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,209.0,1028.0,0.0001671314239501,1.0
1697404529.820453,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,96.0,1028.0,0.0002088546752929,1.0
1697404529.820594,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,710.0,1028.0,0.0001411437988281,1.0
1697404529.931647,192.168.10.32,52.184.214.53,26682.0,443.0,6.0,64.0,2050.0,0.1110529899597168,1.0
,,,,,,,,,
1697405022.758998,192.168.10.135,3.127.6.122,48844.0,443.0,6.0,78.0,29200.0,0.0,1.0
1697405022.775021,192.168.10.135,3.127.6.122,48844.0,443.0,6.0,78.0,26847.0,0.0160231590270996,1.0
1697405022.775287,192.168.10.135,3.127.6.122,48844.0,443.0,6.0,70.0,229.0,0.0002658367156982,1.0
1697405022.784352,192.168.10.135,3.127.6.122,48844.0,443.0,6.0,342.0,229.0,0.0090651512145996,1.0
1697405022.799274,192.168.10.135,3.127.6.122,48844.0,443.0,6.0,70.0,7.0,0.0149219036102294,1.0
1697405022.800509,192.168.10.135,3.127.6.122,48844.0,443.0,6.0,197.0,7.0,0.001235008239746,1.0
