timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,tcp_window_size,interval_time,direction
1697401814.406661,131.130.37.53,192.168.10.135,22,49666,6,106,9807,0.0027740001678466797,0
1697401814.406899,192.168.10.135,131.130.37.53,49666,22,6,70,18704,0.00023794174194335938,1
1697401818.623755,192.168.10.135,131.130.37.53,49666,22,6,106,18704,4.216856002807617,1
1697401818.626924,131.130.37.53,192.168.10.135,22,49666,6,106,9807,0.0031690597534179688,0
1697401818.627165,192.168.10.135,131.130.37.53,49666,22,6,70,18704,0.0002410411834716797,1
1697401825.666038,192.168.10.135,131.130.37.53,49666,22,6,106,18704,7.038872957229614,1
1697401825.669669,131.130.37.53,192.168.10.135,22,49666,6,106,9807,0.0036308765411376953,0
1697401825.669913,192.168.10.135,131.130.37.53,49666,22,6,70,18704,0.000244140625,1
1697401836.928146,192.168.10.135,131.130.37.53,49666,22,6,106,18704,11.258232831954956,1
1697401836.931244,131.130.37.53,192.168.10.135,22,49666,6,106,9807,0.003098011016845703,0
1697401836.931492,192.168.10.135,131.130.37.53,49666,22,6,70,18704,0.00024819374084472656,1
1697401848.190131,192.168.10.135,131.130.37.53,49666,22,6,106,18704,11.258638858795166,1
,,,,,,,,,
1697401803.390764,192.168.10.150,208.115.231.210,60325,443,6,64,252,0.0,1
1697401803.402888,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012124061584472656,0
1697401813.404988,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.002099990844727,1
1697401813.417142,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012153863906860352,0
1697401823.419216,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.002074003219604,1
1697401823.431478,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012262105941772461,0
1697401833.433432,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.001954078674316,1
1697401833.445597,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012164831161499023,0
1697401843.447652,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.002055168151855,1
1697401843.45987,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012217998504638672,0
1697401853.477457,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.017586946487427,1
1697401853.489621,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012163877487182617,0
1697401863.491685,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.002063989639282,1
1697401863.503849,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012164115905761719,0
1697401873.521511,192.168.10.150,208.115.231.210,60325,443,6,64,252,10.017662048339844,1
1697401873.533743,208.115.231.210,192.168.10.150,443,60325,6,70,501,0.012231826782226562,0
,,,,,,,,,
1697401806.670215,192.168.10.135,3.127.6.122,48164,443,6,479,1324,0.0,1
1697401806.694712,3.127.6.122,192.168.10.135,443,48164,6,256,27,0.024497032165527344,0
1697401806.694724,3.127.6.122,192.168.10.135,443,48164,6,114,27,1.2159347534179688e-05,0
1697401806.695024,192.168.10.135,3.127.6.122,48164,443,6,70,1324,0.0002999305725097656,1
1697401806.695025,192.168.10.135,3.127.6.122,48164,443,6,70,1324,9.5367431640625e-07,1
1697401811.709651,3.127.6.122,192.168.10.135,443,48164,6,70,27,5.0146260261535645,0
1697401811.70991,192.168.10.135,3.127.6.122,48164,443,6,70,1324,0.0002589225769042969,1
1697401821.712068,192.168.10.135,3.127.6.122,48164,443,6,479,1324,10.002158164978027,1
1697401821.733743,3.127.6.122,192.168.10.135,443,48164,6,256,27,0.02167487144470215,0
1697401821.734033,192.168.10.135,3.127.6.122,48164,443,6,70,1324,0.00029015541076660156,1
1697401821.73769,3.127.6.122,192.168.10.135,443,48164,6,114,27,0.0036568641662597656,0
1697401821.737924,192.168.10.135,3.127.6.122,48164,443,6,70,1324,0.00023412704467773438,1
1697401832.179081,3.127.6.122,192.168.10.135,443,48164,6,70,27,10.44115686416626,0
1697401832.179293,192.168.10.135,3.127.6.122,48164,443,6,70,1324,0.00021195411682128906,1
1697401836.754652,192.168.10.135,3.127.6.122,48164,443,6,479,1324,4.575359106063843,1
1697401836.778192,3.127.6.122,192.168.10.135,443,48164,6,278,27,0.023540019989013672,0
,,,,,,,,,
1697401809.943648,192.168.10.32,20.199.120.182,26186,443,6,163,1027,0.0,1
1697401809.962776,20.199.120.182,192.168.10.32,443,26186,6,233,7982,0.019127845764160156,0
1697401810.004765,192.168.10.32,20.199.120.182,26186,443,6,64,1026,0.04198908805847168,1
1697401869.955783,192.168.10.32,20.199.120.182,26186,443,6,163,1026,59.9510178565979,1
1697401869.975184,20.199.120.182,192.168.10.32,443,26186,6,233,7877,0.019401073455810547,0
1697401870.016784,192.168.10.32,20.199.120.182,26186,443,6,64,1025,0.04159998893737793,1
1697401929.955635,192.168.10.32,20.199.120.182,26186,443,6,163,1025,59.93885111808777,1
1697401929.974895,20.199.120.182,192.168.10.32,443,26186,6,233,7772,0.019259929656982422,0
1697401930.016715,192.168.10.32,20.199.120.182,26186,443,6,64,1025,0.04182004928588867,1
1697401989.95511,192.168.10.32,20.199.120.182,26186,443,6,163,1025,59.93839502334595,1
1697401989.974739,20.199.120.182,192.168.10.32,443,26186,6,233,7667,0.01962900161743164,0
1697401990.016407,192.168.10.32,20.199.120.182,26186,443,6,64,1024,0.041667938232421875,1
1697402049.954931,192.168.10.32,20.199.120.182,26186,443,6,163,1024,59.93852400779724,1
1697402049.973913,20.199.120.182,192.168.10.32,443,26186,6,233,7562,0.01898193359375,0
1697402050.016097,192.168.10.32,20.199.120.182,26186,443,6,64,1023,0.04218411445617676,1
1697402109.954506,192.168.10.32,20.199.120.182,26186,443,6,163,1023,59.938408851623535,1
,,,,,,,,,
1697401813.957106,192.168.10.135,131.130.37.53,49662,22,6,122,296,0.0,1
1697401813.958641,131.130.37.53,192.168.10.135,22,49662,6,98,501,0.0015349388122558594,0
1697401813.958975,192.168.10.135,131.130.37.53,49662,22,6,70,296,0.00033402442932128906,1
1697401874.019476,192.168.10.135,131.130.37.53,49662,22,6,122,296,60.06050086021423,1
1697401874.02117,131.130.37.53,192.168.10.135,22,49662,6,98,501,0.0016939640045166016,0
1697401874.021563,192.168.10.135,131.130.37.53,49662,22,6,70,296,0.00039315223693847656,1
1697401934.080128,192.168.10.135,131.130.37.53,49662,22,6,122,296,60.05856490135193,1
1697401934.081594,131.130.37.53,192.168.10.135,22,49662,6,98,501,0.0014660358428955078,0
1697401934.081912,192.168.10.135,131.130.37.53,49662,22,6,70,296,0.0003180503845214844,1
1697401994.142423,192.168.10.135,131.130.37.53,49662,22,6,122,296,60.060510873794556,1
1697401994.14629,131.130.37.53,192.168.10.135,22,49662,6,98,501,0.0038671493530273438,0
1697401994.146662,192.168.10.135,131.130.37.53,49662,22,6,70,296,0.0003719329833984375,1
1697402054.196689,192.168.10.135,131.130.37.53,49662,22,6,122,296,60.05002689361572,1
1697402054.198645,131.130.37.53,192.168.10.135,22,49662,6,98,501,0.0019562244415283203,0
1697402054.19908,192.168.10.135,131.130.37.53,49662,22,6,70,296,0.00043487548828125,1
1697402114.233012,192.168.10.135,131.130.37.53,49662,22,6,122,296,60.03393197059631,1
,,,,,,,,,
1697401815.958962,128.130.57.3,192.168.10.23,3000,39962,6,70,506,0.0,1
1697401815.959307,192.168.10.23,128.130.57.3,39962,3000,6,70,501,0.00034499168395996094,0
1697401821.474533,128.130.57.3,192.168.10.23,3000,39962,6,72,506,5.515226125717163,1
1697401821.474897,192.168.10.23,128.130.57.3,39962,3000,6,70,501,0.0003638267517089844,0
1697401821.475051,192.168.10.23,128.130.57.3,39962,3000,6,76,501,0.00015401840209960938,0
1697401821.518751,128.130.57.3,192.168.10.23,3000,39962,6,70,506,0.04369997978210449,1
1697401825.717005,192.168.10.23,128.130.57.3,39962,3000,6,100,501,4.198254108428955,0
1697401825.717772,128.130.57.3,192.168.10.23,3000,39962,6,70,506,0.0007669925689697266,1
1697401825.718088,128.130.57.3,192.168.10.23,3000,39962,6,85,506,0.0003159046173095703,1
1697401825.758647,192.168.10.23,128.130.57.3,39962,3000,6,70,501,0.04055905342102051,0
1697401840.791085,128.130.57.3,192.168.10.23,3000,39962,6,70,506,15.032438039779663,1
1697401840.791413,192.168.10.23,128.130.57.3,39962,3000,6,70,501,0.00032806396484375,0
1697401846.475529,128.130.57.3,192.168.10.23,3000,39962,6,72,506,5.684115886688232,1
1697401846.475862,192.168.10.23,128.130.57.3,39962,3000,6,70,501,0.0003330707550048828,0
1697401846.475993,192.168.10.23,128.130.57.3,39962,3000,6,76,501,0.0001308917999267578,0
1697401846.518921,128.130.57.3,192.168.10.23,3000,39962,6,70,506,0.04292798042297363,1
,,,,,,,,,
1697401818.623205,128.130.135.23,192.168.10.30,34240,1883,6,72,126,0.0,1
1697401818.627301,192.168.10.30,128.130.135.23,1883,34240,6,72,227,0.004096031188964844,0
1697401818.628499,128.130.135.23,192.168.10.30,34240,1883,6,70,126,0.0011980533599853516,1
1697401878.634094,128.130.135.23,192.168.10.30,34240,1883,6,72,126,60.005594968795776,1
1697401878.637832,192.168.10.30,128.130.135.23,1883,34240,6,72,227,0.003737926483154297,0
1697401878.639239,128.130.135.23,192.168.10.30,34240,1883,6,70,126,0.0014071464538574219,1
1697401938.644981,128.130.135.23,192.168.10.30,34240,1883,6,72,126,60.0057418346405,1
1697401938.648433,192.168.10.30,128.130.135.23,1883,34240,6,72,227,0.0034520626068115234,0
1697401938.64983,128.130.135.23,192.168.10.30,34240,1883,6,70,126,0.0013971328735351562,1
1697401998.65634,128.130.135.23,192.168.10.30,34240,1883,6,72,126,60.00650978088379,1
1697401998.662247,192.168.10.30,128.130.135.23,1883,34240,6,72,227,0.0059070587158203125,0
1697401998.66568,128.130.135.23,192.168.10.30,34240,1883,6,70,126,0.0034329891204833984,1
1697402058.667151,128.130.135.23,192.168.10.30,34240,1883,6,72,126,60.00147104263306,1
1697402058.672665,192.168.10.30,128.130.135.23,1883,34240,6,72,227,0.0055141448974609375,0
1697402058.674528,128.130.135.23,192.168.10.30,34240,1883,6,70,126,0.0018627643585205078,1
1697402118.678088,128.130.135.23,192.168.10.30,34240,1883,6,72,126,60.003560066223145,1
,,,,,,,,,
1697401819.430663,192.168.10.135,131.130.37.53,49658,22,6,122,290,0.0,1
1697401819.432099,131.130.37.53,192.168.10.135,22,49658,6,98,501,0.001435995101928711,0
1697401819.432467,192.168.10.135,131.130.37.53,49658,22,6,70,290,0.00036787986755371094,1
1697401879.490365,192.168.10.135,131.130.37.53,49658,22,6,122,290,60.05789804458618,1
1697401879.491627,131.130.37.53,192.168.10.135,22,49658,6,98,501,0.0012619495391845703,0
1697401879.491933,192.168.10.135,131.130.37.53,49658,22,6,70,290,0.00030612945556640625,1
1697401939.55271,192.168.10.135,131.130.37.53,49658,22,6,122,290,60.06077694892883,1
1697401939.554091,131.130.37.53,192.168.10.135,22,49658,6,98,501,0.00138092041015625,0
1697401939.554417,192.168.10.135,131.130.37.53,49658,22,6,70,290,0.00032591819763183594,1
1697401999.568364,192.168.10.135,131.130.37.53,49658,22,6,122,290,60.01394701004028,1
1697401999.571371,131.130.37.53,192.168.10.135,22,49658,6,98,501,0.003007173538208008,0
1697401999.571574,192.168.10.135,131.130.37.53,49658,22,6,70,290,0.0002028942108154297,1
1697402059.606064,192.168.10.135,131.130.37.53,49658,22,6,122,290,60.03449010848999,1
1697402059.607857,131.130.37.53,192.168.10.135,22,49658,6,98,501,0.00179290771484375,0
1697402059.608049,192.168.10.135,131.130.37.53,49658,22,6,70,290,0.0001919269561767578,1
1697402119.642261,192.168.10.135,131.130.37.53,49658,22,6,122,290,60.03421211242676,1
,,,,,,,,,
1697401819.430872,192.168.10.135,131.130.37.53,49660,22,6,122,296,0.0,1
1697401819.432109,131.130.37.53,192.168.10.135,22,49660,6,98,501,0.0012371540069580078,0
1697401819.432468,192.168.10.135,131.130.37.53,49660,22,6,70,296,0.00035881996154785156,1
1697401879.49015,192.168.10.135,131.130.37.53,49660,22,6,122,296,60.057682037353516,1
1697401879.491505,131.130.37.53,192.168.10.135,22,49660,6,98,501,0.0013549327850341797,0
