src_ip,dst_ip,src_port,dst_port,protocol,DFT_Mod_0,DFT_Mod_1,DFT_Mod_2,DFT_Mod_3,DFT_Mod_4,DFT_Mod_5,DFT_Mod_6,DFT_Mod_7,DFT_Mod_8,DFT_Mod_9,DFT_Mod_10,DFT_Mod_11,DFT_Mod_12,DFT_Mod_13,DFT_Mod_14,DFT_Mod_15,DFT_Mod_16,DFT_Mod_17,DFT_Mod_18,DFT_Mod_19,DFT_Mod_20,DFT_Mod_21,DFT_Mod_22,DFT_Mod_23,DFT_Mod_24
192.168.10.32,52.184.216.246,26788.0,443.0,6.0,0.026548922061920124,0.004218235689324398,0.008908396082299451,0.018569135397551173,0.015372352036240336,0.026549915472666386,0.004217801128781445,0.008907959768878803,0.018570044112420157,0.015371501251523879,0.018097261587778694,0.009175095455136558,0.008166958560536914,0.01701342158299997,0.00895931165176858,0.018074433008829723,0.009187450726962193,0.008153952975598849,0.017036214605109543,0.008949306711052287,0.02639691034952796,0.012088495050851312,0.016462787224455086,0.019372823149105822,0.000876951954170064
192.168.10.32,52.184.213.187,26789.0,443.0,6.0,0.026010076204935652,0.004307657906102317,0.008589617095228283,0.018837272883191473,0.014839101231706484,0.02601116895675654,0.004307332406244481,0.008589081300265342,0.0188382581523495,0.014838154244862267,0.017527659734090123,0.008630445140710213,0.008453857318593898,0.016988767753007998,0.008617155202096528,0.01749982436498002,0.008644756808082356,0.00843957875003209,0.017016597672571018,0.008603432432364388,0.025879343350728314,0.01193184542315433,0.016818707656649237,0.01911593974957651,0.00023792394930493102
192.168.10.32,20.190.177.21,26790.0,443.0,6.0,0.007039427757263151,0.0002212583588337311,0.002742730295275838,0.004573728098739913,0.002629283433227331,0.007040421168009407,0.00022032770450119767,0.0027417480220747028,0.004574429261317842,0.0026289642205493888,0.005381683508555065,0.0018068454129834238,0.003686324931587248,0.0035954563611679024,0.0010532913575517513,0.005353669325510638,0.0018297523446524477,0.0036797322487429817,0.0036206358025856564,0.0010774466507099097,0.006826082865397113,0.0017971189170961942,0.005108125965234875,0.003258784057715742,0.0018237636266368168
192.168.10.32,40.127.240.158,26791.0,443.0,6.0,0.013701995213826465,0.0022175582555288434,0.006841480471742022,0.008642969925545063,0.006214836649570496,0.013702988624572721,0.0022178925213362476,0.00684050571337106,0.00864334326269053,0.006215027245997135,0.012035091718037886,0.0030044935488353235,0.008036236805731562,0.007125375735806635,0.005077146621721418,0.01208607355753577,0.002955665136897997,0.008045144554799193,0.0071022762516873865,0.005026492892346147,0.013531486193338996,0.0015826510845889953,0.00941814308865654,0.005847979876584018,0.005756771348697069
192.168.10.32,142.251.37.99,26793.0,443.0,6.0,0.005461672941843653,0.0026707117590024183,0.0017222167650959288,0.0027385776100889814,0.0027664796799855965,0.007016340891520161,0.0032163377641914043,0.0029155041692242355,0.003800965170856756,0.001499298323568059,0.005207498868306458,0.001770894318762496,0.0033961557530570994,0.0030546085885898864,0.00041966057821022366,0.005209088325500466,0.0017723672641046188,0.0033945664830016134,0.003053041447799541,0.0004211323057816666,0.006556749343872041,0.0031126891152695856,0.0029810569657836147,0.003124548965894377,0.0013559173303691414
192.168.10.23,142.251.36.106,48908.0,443.0,6.0,0.004452347755432098,0.0004285827850278878,0.0016823720874012157,0.003129347082105484,0.0024502817920239927,0.004457513491312631,0.0004261326450380014,0.0016854555908918413,0.003126818541178476,0.002454621797353582,0.002898752689361549,0.001933402809641349,0.00022835790110384933,0.0019243131964555922,0.002842465731440886,0.0028933485349019136,0.0019383676234813326,0.00023108538854114686,0.0019200232608494081,0.002845138958124,0.0028327504793802722,0.0019752374214174256,0.0002916776304435269,0.0019575075006826093,0.0027845417814334264
192.168.10.32,4.231.128.59,26794.0,443.0,6.0,0.00900832811991371,0.0011800122898625574,0.0031185703363009404,0.0063189500633501665,0.004540233299751092,0.011163155237833629,0.0030926359982294425,0.0009859123828961749,0.007637108983673355,0.004964350773014085,0.008382936318715388,0.0007824566826550402,0.003185868724977695,0.005977360923577067,0.0040146774842633,0.008360743522644017,0.0007880005558899535,0.003190796323015317,0.005997217961593426,0.004034294582756624,0.01089966297149655,0.0020555854129778325,0.005335963420204067,0.005369924568325124,0.006329080581854046
192.168.10.32,4.231.128.59,26795.0,443.0,6.0,0.008982419967651322,0.0012431301167991542,0.003093942259226824,0.006418139273840155,0.004752051691942777,0.009070436159769647,0.001303409862696017,0.0030059392804115,0.006461979450313168,0.00475046703126935,0.006287912527720087,0.0015641195858856,0.004988611898302079,0.004292234616653572,0.0027018391618850927,0.0062652428944905214,0.0015808433775990453,0.004987948834091258,0.004309434293928199,0.0027245087921970584,0.00886007150014238,0.0025927128014759816,0.007373703354981098,0.0032809477747958223,0.0046064660582731546
192.168.10.135,35.159.42.141,47898.0,443.0,6.0,0.003451764583587621,0.00257538742398061,0.0006594924726532359,0.001369521995496548,0.0022939573797846904,0.0034615000089009288,0.0025775136518408066,0.0006499733844850997,0.0013779954930584787,0.0022913600889912593,0.0020833214124043454,0.0019295190262676335,0.0016940430387161415,0.0013906153117424493,0.0010193475926674465,0.002055923144022591,0.0019116306057443517,0.0016983439450355491,0.001414336580425083,0.0010441697988075366,0.0013203422228495031,0.0012430663344184815,0.001223597396850614,0.001228420547409869,0.0012207102827427284
192.168.10.32,20.42.65.85,26796.0,443.0,6.0,0.026238501071929904,0.0076859392499087935,0.008991427767515003,0.009541165411712052,0.024132107944762234,0.026283005873362193,0.007726839812844539,0.008964314491397687,0.00954203216500496,0.024111705579963692,0.018581847349802623,0.0009217301661803649,0.016630743804764616,0.001850341622036375,0.016423677866045962,0.018557171026865615,0.0009349795850487683,0.016641579116481425,0.0018532788048679352,0.01643750917943217,0.018516997496287005,0.0009709809339920365,0.016619196935900273,0.0018931409662539442,0.01645507993110176
192.168.10.32,52.184.216.246,26797.0,443.0,6.0,0.026513755321502647,0.004282848513368934,0.008784183528944648,0.018611856365718632,0.015323604363144054,0.026514907677968304,0.004282388196301278,0.008783668980630358,0.01861290716084893,0.015322617468228607,0.01802317301432288,0.009069843115609683,0.008183108305070382,0.016993932219457022,0.008893956983314705,0.017997741699218715,0.009083352950614016,0.008169083725029138,0.017019331631122226,0.008882675026026242,0.02629941701889034,0.012072704801420059,0.016463537846768694,0.019305821230030936,0.0008070517347724302
192.168.10.23,142.251.36.106,48910.0,443.0,6.0,0.004450837771097789,0.0003516585957499992,0.0016454813819393552,0.0030619579782247774,0.0024305744108815246,0.004458347956339488,0.00034801306171725424,0.0016498061267314077,0.0030582962926411768,0.0024368664275840383,0.0028984944025675216,0.001865467826620632,0.0001726676238266765,0.0018577448315286308,0.002822734086911221,0.0028880039850870554,0.001875025814251164,0.00017833895758992763,0.0018493515651763514,0.0028279226976702996,0.002792338530222547,0.0019324472647235557,0.00027384070023066427,0.001908401122399975,0.0027322582930951536
192.168.10.135,3.127.6.122,53952.0,443.0,6.0,0.0033947428067524926,0.0025393132239648216,0.0006932761202576784,0.0013546054590745156,0.0022178293185771184,0.003403743108113576,0.002540964936157418,0.0006842871158895595,0.0013626648484207683,0.0022155099600757854,0.0021077593167622595,0.0019604890402784027,0.0017193255448177385,0.001403152660204308,0.001022677109139296,0.0020879308382669845,0.0019476474376076494,0.0017226244345503229,0.0014204420741385812,0.0010406174223520199,0.0013442436854044387,0.0012734925028071102,0.0012469757180531692,0.001242038684856056,0.001224885094317964
192.168.10.32,52.184.214.53,26798.0,443.0,6.0,0.02571942408879594,0.004226074349614575,0.008510617965127275,0.018347728950036377,0.01481607884263137,0.025724013646443646,0.004224457015933156,0.008508482736998925,0.018351889914374954,0.01481213139377167,0.01739807923634843,0.00869963998894929,0.008126007871735228,0.01664873140243558,0.008583260697433589,0.017373681068420375,0.008712367459016126,0.008113007149575309,0.01667311462394635,0.008571952376680684,0.025536497433980277,0.01178066452384729,0.01627302304715023,0.018818705433385586,0.0005443551252059931
192.168.10.32,40.70.229.150,26799.0,443.0,6.0,0.02627424399058019,0.004283523560354673,0.008660425664678527,0.018578349396125578,0.015087861775793144,0.026274820168813016,0.00428331212602628,0.008660164527424232,0.018578871777804443,0.015087365837344659,0.017792582511901807,0.008921076923491977,0.008174433002799833,0.016856540503443627,0.008751468958230051,0.017767250537872273,0.00893439453089658,0.008160804632891086,0.016881854039154764,0.00873967945073679,0.026073654492696087,0.01200806722518617,0.01646337729275201,0.01909669807264922,0.0005554476867185694
192.168.10.32,52.184.216.246,26800.0,443.0,6.0,0.025969843069712284,0.004123585759242149,0.008667260856940705,0.01836195167400397,0.014907880219797616,0.025976578394571903,0.004120990259077696,0.00866420203712861,0.018368074144044257,0.014902075349158609,0.017631570498148563,0.008819876232372195,0.00811965609586986,0.016711615060037866,0.008676411973267207,0.01760232448577877,0.008835579443746525,0.00810355730708336,0.016740836111897247,0.008662807914470591,0.02575008074442542,0.011748799818218292,0.0162445246973599,0.018918246522092157,0.0006209051877989358
192.168.10.32,20.50.201.200,26801.0,443.0,6.0,0.007948835690816197,0.002348640118477044,0.0030196678499746278,0.002774110477648376,0.007360286686266851,0.007976909478505406,0.0023669082113908914,0.003003409112833336,0.002784224200949523,0.007347057915232425,0.005961259206136022,0.0008069466134434836,0.00501414562732339,0.0011676932134268938,0.005333071448017313,0.005938072999318402,0.0007904762605506739,0.005024680063991332,0.001187907590832135,0.005345644336879449,0.0059141715367634715,0.000767450668335373,0.005011751749546421,0.0011996966161244146,0.005356559255649665
192.168.10.32,20.166.2.191,26803.0,443.0,6.0,0.01129966974258419,0.0016397592007871265,0.004775441688245697,0.007087506364172381,0.005128033961982426,0.011300663153330448,0.0016404387569860157,0.0047744492607581426,0.007087874165638906,0.005128093442563076,0.011153499285380003,0.0016132732142850122,0.004855212910031794,0.006951385550145865,0.005005944883184308,0.011390248934427855,0.0015406236750366866,0.004963510504766999,0.006865496424391186,0.004793590729129121,0.015521486600240029,0.003262229124579119,0.009093916354133392,0.003319321546917339,0.006497428649601549
192.168.10.32,13.107.42.16,26804.0,443.0,6.0,0.0007981657981872346,0.000493136726399098,9.482490804573035e-05,0.0003670815865121379,0.00029613664855784026,0.001089572906494118,0.0005429646411418598,0.0003269322119153683,0.0005620740124890371,0.00018493167851413547,0.001032253106435118,0.0004967493216552884,0.00031834246756115255,0.0005306891420239224,0.00015169996605347123,0.0011303226153055596,0.0005939851718191557,0.00024273426450060218,0.00044910699504988413,5.400370869814603e-05,0.001034259796142556,0.0005070788262643808,0.00033687504402886236,0.0005127340903323005,7.550525275160729e-05
192.168.10.23,34.117.65.55,58296.0,443.0,6.0,0.006601254145304325,0.0018109258412053963,0.0011484475398403624,0.004138357697549925,0.0016486507916281124,0.006805499394734659,0.0017250368942436755,0.0010078589781774294,0.00422699517505814,0.001540328913108097,0.005217095216115275,0.0021724658109877676,0.0025879329914835886,0.0029022394965251565,5.7240420299148655e-05,0.006805241107940633,0.002501792155837456,0.002360456140028723,0.0022034720208783084,0.0015868722061622936,0.08981883525848385,0.08520492539258837,0.08524543163675015,0.08083551585650071,0.08228214976641224
192.168.10.23,34.117.65.55,58298.0,443.0,6.0,0.019026001294453893,0.011257908834302433,0.013966877812765103,0.01192759394017855,0.014248449249151706,0.0195998350779215,0.011555546303243684,0.013681559512228993,0.011393246031249858,0.013968925748428593,0.01991124947865799,0.011573140303022535,0.013370217505230545,0.011513021073688826,0.014280177648582065,0.03200801213582352,0.01255252133042734,0.012541393790901984,0.023122164983359856,0.012963054837374354,0.03194224834442134,0.012548069206286837,0.012475957025607238,0.02313522650125179,0.013027943762505224
192.168.10.32,51.124.78.146,26805.0,443.0,6.0,0.007181743780771854,0.0014935812497090756,0.002012417870147431,0.005175310414395154,0.0038817482960687142,0.007324576377868612,0.0016065884030862765,0.0018836966948780872,0.00524239571249093,0.0038621801427575764,0.004621744155883753,0.001118571527849769,0.0033846515067267775,0.0031515090110460246,0.0017402888860069492,0.004602909088134736,0.001133311036929778,0.0033834719195119925,0.003166577552874037,0.001759121909919883,0.0063848296801248955,0.0017205182078271976,0.0050406288476890805,0.002539266808595649,0.003079542464376086
192.168.10.150,142.251.36.131,52327.0,443.0,6.0,0.005120833714803035,0.002493590094260128,0.0018437818573406948,0.0026106034283361855,0.002661127400573428,0.0066290100415547434,0.002932175709739651,0.0028951397217567283,0.003697955600647972,0.0014039185944676503,0.006449739138285293,0.002775552908145074,0.002912514920361742,0.0035980601220262703,0.0012291635225651018,0.00644065936406451,0.002766473133924632,0.002920894669858146,0.0036057052629457874,0.0012317293157600463,0.007845421632130917,0.004044493103027989,0.001996186447023293,0.003084661508580622,0.0010552482557914882
192.168.10.135,3.127.6.122,54170.0,443.0,6.0,0.0036685864130655732,0.0027769289623077228,0.0008266982993569022,0.0013227989712204205,0.0022698472017863747,0.003676672776540101,0.002778529746939817,0.0008186971259619149,0.0013302175187398,0.0022682456812082997,0.00228242079416909,0.002128444760767004,0.0018590071316478116,0.0014971576618914083,0.001047352751906405,0.002261737982432033,0.002114629111948733,0.0018612234785162299,0.0015140727581659966,0.001067240755511875,0.0013451774915059292,0.0012772435543256138,0.0012491884824609911,0.0012426969898824834,0.0012241673904527521
192.168.10.32,20.199.120.151,26806.0,443.0,6.0,0.008079489072163855,0.0016653111472696655,0.00356669584663365,0.005167580777698241,0.004725981730043274,0.00809675455093379,0.0016621010914786218,0.0035511330044854504,0.00517986605818799,0.004722097175621385,0.007840494314829456,0.001594618898673559,0.003765645614751516,0.005003354183158622,0.0044777991444197454,0.007853329181671089,0.0016030464532716935,0.0037661341420515844,0.004993895912713348,0.00446825963218517,0.007805148760477653,0.0015575096012832637,0.003723551199499693,0.005026620921584693,0.0044785626480491935
192.168.10.32,40.126.53.18,26807.0,443.0,6.0,0.009860833485921199,0.0005121657704984869,0.0038170526241426504,0.006502028409205266,0.0035345640700258636,0.009861826896667456,0.0005126904475040419,0.003816103244059859,0.006502631510606154,0.0035343428859641018,0.007239917914072655,0.0026545810844142655,0.005088818864733621,0.004697264920049984,0.0012868346985917259,0.007213413715362536,0.002679674426999813,0.005081144483513925,0.004719563666559045,0.0013131991522555661,0.009599844614664694,0.002105315110910945,0.007423818533452986,0.003977738622636691,0.0031600895087552394
192.168.10.32,20.199.120.151,26808.0,443.0,6.0,0.006087263425191199,0.0008958906806372616,0.0017618514032035023,0.0038792040770009063,0.0032493964134724666,0.006101747353871617,0.0009093026797000549,0.0017478856506667239,0.0038852477437479817,0.003247369904307594,0.0057359933853149,0.0005494583496620151,0.0018736108946119762,0.003556415908159328,0.002911697850805442,0.00570891300837195,0.0005300758463952043,0.0018583890978843551,0.0035688872290412367,0.0029338653965065766,0.005697508653004926,0.0005272990623436039,0.0018470107237837387,0.0035789963829601103,0.002934862428594188
192.168.10.23,142.251.36.138,55966.0,443.0,6.0,0.005279501279195109,0.0025789757184399987,0.0017800349432250519,0.002378690548651474,0.0024777629445833934,0.005294660727182975,0.002579787767607226,0.0017867491178901553,0.002388070656223986,0.0024638211055102257,0.003726502259572303,0.00216321417337888,0.002957015263378099,0.0015132119721279144,0.0015306370068795024,0.005163093407948769,0.003075647157464362,0.0018522444931056647,0.00030758196824856674,0.0027384085383864664,0.004946589469909628,0.002862165611330844,0.0017811361145088345,0.0005226713895717464,0.0029151206605902953
192.168.10.32,52.184.214.53,26809.0,443.0,6.0,0.026061991850535045,0.0042098439438983,0.008634374671861457,0.018225459083257345,0.015064949013207742,0.02606316407521563,0.004209381861936511,0.00863385888357077,0.01822652756246095,0.0150639470684775,0.0176934997240702,0.008912759360404346,0.007999285945184979,0.016636454236421124,0.008709473183612189,0.01767134666442868,0.008924529059394394,0.007987041549453065,0.01665857680168576,0.008699700991761792,0.02583408355712887,0.011866091502696656,0.01614230066985032,0.018931288000096604,0.0007845628918277165
192.168.10.32,20.73.194.208,26810.0,443.0,6.0,0.0058770974477131786,0.0008297184709433104,0.0019636198124978925,0.004155682900321151,0.0030423864323724952,0.006142516930897988,0.0010257744317988867,0.00169889956343138,0.004295251850775045,0.0030384206249035157,0.004299918810526488,0.0008344410814791633,0.0029965726465660003,0.002933582649326255,0.0017592482059159014,0.0042828321456908815,0.0008478331903177838,0.0029963915471277057,0.002947314890456887,0.0017762709686245898,0.00596616665522254,0.0015762828921009875,0.004537305066038445,0.0023726577087565667,0.003068072956905417
192.168.10.32,52.179.216.235,26812.0,443.0,6.0,0.026284257570902463,0.004165501432235747,0.008772169344879363,0.01816875604259342,0.015193859446609573,0.026285668214162148,0.004164872356784548,0.008771568253054548,0.01817004774944825,0.01519265505930057,0.01793791850407914,0.009097049678170849,0.007942432802050595,0.016671000821521547,0.00882349785063805,0.017907599608103397,0.009113513229916683,0.007925037311162269,0.01670126013511797,0.008810451388044684,0.02611607313156125,0.011945107260434705,0.016118632273256436,0.019065057985452098,0.0009103062778491323
192.168.10.32,52.184.214.53,26813.0,443.0,6.0,0.026072084903717003,0.004300800539979455,0.00863168022714754,0.018916394175657963,0.014854302885703276,0.02607291936874386,0.004300547539931246,0.008631271921946454,0.018917145767382623,0.014853580029513666,0.017564495404561332,0.008673410640046753,0.008478684455482586,0.017040966576615493,0.008612773819113448,0.017539680004119842,0.008686228815109007,0.008465902290253414,0.017065778396628168,0.00860052476706195,0.02585675319035845,0.011902621762940973,0.016782420998204095,0.01911107151528773,0.00029267867406209395
192.168.10.32,40.70.229.150,26814.0,443.0,6.0,0.02603457371393835,0.004385949510175542,0.008569930372697855,0.018789895817335076,0.014964148643294983,0.026035666465759236,0.004385687324040209,0.008569413930678902,0.018790875693098223,0.014963207526735448,0.017380913098653118,0.00854727205447238,0.008377110088264519,0.01685335608381224,0.008560025420183082,0.017359753449757865,0.008558020327494816,0.008366425759286977,0.016874511492765178,0.008549700578513874,0.025649587313334114,0.011853359990975953,0.01665621516112952,0.018949075485626698,0.00028870211051263664
192.168.10.32,52.168.112.67,26815.0,443.0,6.0,0.025934418042500774,0.007947790606773909,0.009031598931823889,0.008888246011944581,0.024708278569940987,0.025966167449951123,0.007977069678214986,0.009014154930983119,0.008886129416976156,0.024692921188293464,0.018043160438537553,0.0010126780918777536,0.016930405879828157,0.0011065016362874112,0.016772081614130054,0.018012921015421506,0.0010283972541336778,0.016944750762954375,0.0010910492497273239,0.01678795818207729,0.0179774165153503,0.0010598890228033643,0.016926154796562672,0.001121922297048985,0.016804811831919494
192.168.10.135,3.127.6.122,54216.0,443.0,6.0,0.003540913263956676,0.0026886232736607896,0.0008363605187109299,0.0012554145128271437,0.0021668862051398225,0.0035489996274312035,0.002690173177560599,0.0008283343624382621,0.001262956266965664,0.002165427783831201,0.002225736776987685,0.002074740721949305,0.0018145708364315015,0.001464172662575149,0.0010223320428715305,0.0022068222363789683,0.002062027678558507,0.0018163653016096573,0.0014794384158782303,0.0010406633106438204,0.0012937585512796895,0.0012262366403814173,0.0012002679029034468,0.0011981495105442685,0.0011820395867705653
192.168.10.23,142.251.36.106,48918.0,443.0,6.0,0.006145159403483047,0.00044800798151201234,0.002721753447277396,0.0039028689277018653,0.0031875259514780752,0.006145238876342747,0.0004479624163736877,0.0027218084571324934,0.003902823646746058,0.0031875885343391336,0.003851413726806615,0.0023750122366164718,0.0007374334081763355,0.002404018095269758,0.00365713817119812,0.003875831762949607,0.002356590459035291,0.0007248925085035284,0.002426622050362131,0.0036451175883737644,0.00356241067250568,0.0024753488384375785,0.0010383133915844566,0.0025611297395437146,0.003331720375701271
