src_ip,dst_ip,src_port,dst_port,protocol,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15
192.168.10.23,34.117.65.55,58224.0,443.0,6.0,0.0,0.018805980682373,0.0002849102020263,0.0013930797576904,0.0185949802398681,0.0175709724426269,0.0003271102905273,0.0017139911651611,0.0031640529632568,0.0176169872283935,0.1530518531799316,0.0003550052642822,0.0067551136016845,0.0227959156036376,0.1460800170898437,0.0003399848937988
192.168.10.23,142.251.36.106,48842.0,443.0,6.0,0.0,0.0188908576965332,0.0001060962677001,0.0013518333435058,0.0001180171966552,0.0002031326293945,0.0176858901977539,1.0013580322265623e-05,0.0001330375671386,0.0148849487304687,7.152557373046875e-06,2.193450927734375e-05,8.797645568847656e-05,9.5367431640625e-07,9.5367431640625e-07,6.818771362304688e-05
192.168.10.135,3.127.6.122,49334.0,443.0,6.0,0.0,0.0163419246673584,0.0002801418304443,0.0091109275817871,0.0161089897155761,1.1920928955078123e-05,0.0001320838928222,0.0001680850982666,2.002716064453125e-05,4.887580871582031e-05,6.890296936035156e-05,0.0001041889190673,1.5020370483398438e-05,2.288818359375e-05,5.412101745605469e-05,1.2874603271484377e-05
192.168.10.32,104.208.16.88,26710.0,443.0,6.0,0.0,0.1285388469696045,0.0003631114959716,0.0005359649658203,0.1289870738983154,7.987022399902344e-05,0.0001399517059326,1.2159347534179688e-05,0.0002429485321044,0.0001111030578613,0.0066618919372558,0.1288270950317382,1.0967254638671877e-05,0.0004079341888427,0.004580020904541,9.894371032714844e-05
192.168.10.32,40.70.229.150,26711.0,443.0,6.0,0.0,0.1005048751831054,0.0003471374511718,0.0010747909545898,0.0997481346130371,0.0009338855743408,0.0005311965942382,0.0063610076904296,0.0999879837036132,1.0967254638671877e-05,0.0003340244293212,0.0011379718780517,5.292892456054688e-05,4.00543212890625e-05,1.0967254638671877e-05,0.098344087600708
192.168.10.32,52.184.213.187,26712.0,443.0,6.0,0.0,0.1017718315124511,0.0003461837768554,0.0005559921264648,0.1025938987731933,1.3113021850585938e-05,0.0003659725189208,0.0052309036254882,0.1022109985351562,1.5974044799804688e-05,0.0003049373626708,0.0009491443634033,1.2874603271484377e-05,7.414817810058594e-05,3.790855407714844e-05,0.1001739501953125
192.168.10.135,35.159.42.141,44184.0,443.0,6.0,0.0,0.015873908996582,0.0002748966217041,0.011113166809082,0.0148789882659912,0.000540018081665,2.5033950805664062e-05,0.000133991241455,8.082389831542969e-05,0.0,9.202957153320312e-05,2.09808349609375e-05,0.0001001358032226,8.487701416015625e-05,3.0040740966796875e-05,2.193450927734375e-05
192.168.10.32,52.184.216.246,26713.0,443.0,6.0,0.0,0.1015989780426025,0.0003960132598876,0.0006940364837646,0.102212905883789,1.2159347534179688e-05,0.0006549358367919,0.0069808959960937,0.1020369529724121,1.5020370483398438e-05,0.0005190372467041,0.0012531280517578,4.1961669921875e-05,3.2901763916015625e-05,4.100799560546875e-05,0.1001560688018798
192.168.10.23,142.251.36.106,48844.0,443.0,6.0,0.0,0.0187358856201171,0.0003299713134765,0.0038180351257324,0.0003299713134765,0.0004961490631103,0.0174379348754882,1.1920928955078123e-05,0.0001320838928222,0.0166780948638916,6.9141387939453125e-06,2.09808349609375e-05,3.695487976074219e-05,9.5367431640625e-07,6.222724914550781e-05,4.1961669921875e-05
192.168.10.32,52.179.216.235,26714.0,443.0,6.0,0.0,0.0996899604797363,0.0003800392150878,0.0005390644073486,0.1024460792541503,1.1920928955078123e-05,0.0005900859832763,0.0068848133087158,0.1009140014648437,1.3113021850585938e-05,0.0003938674926757,0.0012440681457519,5.292892456054688e-05,6.413459777832031e-05,0.000101089477539,0.0990548133850097
192.168.10.32,52.184.216.246,26715.0,443.0,6.0,0.0,0.1017589569091796,0.000324010848999,0.0005378723144531,0.1070780754089355,1.2874603271484377e-05,0.0002481937408447,0.0025877952575683,0.1100251674652099,1.0013580322265623e-05,0.0004589557647705,0.0020160675048828,4.887580871582031e-05,9.703636169433594e-05,8.487701416015625e-05,0.1001250743865966
192.168.10.32,20.50.73.9,26716.0,443.0,6.0,0.0,0.0330390930175781,0.000349998474121,0.0004239082336425,0.0345861911773681,9.79900360107422e-05,0.0001389980316162,1.1920928955078123e-05,0.0001111030578613,0.0001928806304931,0.004544973373413,0.0343649387359619,1.3113021850585938e-05,0.0005319118499755,0.0101289749145507,0.0002210140228271
192.168.10.23,34.117.65.55,58230.0,443.0,6.0,0.0,0.0184919834136962,0.0001029968261718,0.0010352134704589,0.0177228450775146,0.016801118850708,9.083747863769533e-05,0.000472068786621,0.0009191036224365,0.0167789459228515,0.000101089477539,0.0001468658447265,0.0004849433898925,7.510185241699219e-05,0.0221278667449951,58.97829008102417
192.168.10.23,34.117.65.55,58232.0,443.0,6.0,0.0,0.01885986328125,9.393692016601562e-05,0.0009491443634033,0.0181548595428466,0.0174720287322998,9.202957153320312e-05,0.0004270076751708,0.0007610321044921,0.0176560878753662,0.1522378921508789,0.0001070499420166,0.0019209384918212,0.022892951965332,0.1446311473846435,9.703636169433594e-05
192.168.10.135,3.127.6.122,50508.0,443.0,6.0,0.0,0.0163490772247314,0.000288963317871,0.0108771324157714,0.0145778656005859,0.000615119934082,2.47955322265625e-05,0.0001330375671386,0.000148057937622,9.5367431640625e-07,2.5987625122070312e-05,9.012222290039062e-05,2.789497375488281e-05,0.0001001358032226,1.7881393432617188e-05,2.193450927734375e-05
192.168.10.32,52.184.216.246,26718.0,443.0,6.0,0.0,0.1000421047210693,0.0003550052642822,0.0006508827209472,0.100938081741333,1.1920928955078123e-05,0.0004539489746093,0.0107700824737548,0.1003980636596679,1.5020370483398438e-05,0.0003738403320312,0.001129150390625,1.1920928955078123e-05,4.410743713378906e-05,4.1961669921875e-05,0.098356008529663
192.168.10.32,52.184.216.246,26719.0,443.0,6.0,0.0,0.1002349853515625,0.000392198562622,0.0005929470062255,0.1003780364990234,1.1920928955078123e-05,0.000640869140625,0.0070362091064453,0.100085973739624,1.3828277587890623e-05,0.0004761219024658,0.0013580322265625,1.5974044799804688e-05,6.389617919921875e-05,6.103515625e-05,0.0982630252838134
192.168.10.23,142.251.36.106,48850.0,443.0,6.0,0.0,0.0187878608703613,0.0001399517059326,0.0009560585021972,8.893013000488281e-05,0.0001721382141113,0.0178620815277099,2.694129943847656e-05,2.5987625122070312e-05,0.0152630805969238,5.960464477539063e-06,1.7881393432617188e-05,9.012222290039062e-05,9.5367431640625e-07,9.5367431640625e-07,0.000256061553955
192.168.10.32,52.179.216.235,26720.0,443.0,6.0,0.0,0.1021730899810791,0.0003998279571533,0.0006420612335205,0.1021640300750732,0.0008950233459472,0.0003919601440429,0.005552053451538,0.1019709110260009,1.71661376953125e-05,0.0003368854522705,0.0009829998016357,1.6927719116210938e-05,4.8160552978515625e-05,2.09808349609375e-05,0.1001679897308349
192.168.10.32,40.70.229.150,26721.0,443.0,6.0,0.0,0.1016149520874023,0.0003931522369384,0.0006170272827148,0.1027538776397705,1.1920928955078123e-05,0.0006492137908935,0.0068798065185546,0.1017451286315918,1.6927719116210938e-05,0.0004711151123046,0.0013659000396728,3.910064697265625e-05,3.4809112548828125e-05,7.510185241699219e-05,0.1000370979309082
192.168.10.32,52.184.214.53,26722.0,443.0,6.0,0.0,0.0997240543365478,0.0003750324249267,0.0005459785461425,0.1001429557800293,1.3113021850585938e-05,0.0004558563232421,0.0103580951690673,0.1004869937896728,1.6927719116210938e-05,0.0003130435943603,0.001025915145874,1.3113021850585938e-05,4.506111145019531e-05,6.699562072753906e-05,0.0989830493927002
192.168.10.32,52.184.214.53,26723.0,443.0,6.0,0.0,0.0999200344085693,0.0003130435943603,0.0004949569702148,0.1007449626922607,1.1920928955078123e-05,0.0002491474151611,0.0060429573059082,0.1001639366149902,1.1920928955078123e-05,0.0002970695495605,0.0010769367218017,7.152557373046875e-06,4.482269287109375e-05,4.410743713378906e-05,0.0984210968017578
192.168.10.32,40.70.229.150,26724.0,443.0,6.0,0.0,0.1007590293884277,0.0003230571746826,0.0005819797515869,0.1005818843841552,1.1920928955078123e-05,0.0004022121429443,0.0023608207702636,0.1010420322418212,1.0967254638671877e-05,0.0003080368041992,0.0012199878692626,1.3113021850585938e-05,4.982948303222656e-05,7.700920104980469e-05,0.0984652042388916
192.168.10.135,35.159.42.141,44888.0,443.0,6.0,0.0,0.015683889389038,0.000331163406372,0.0101518630981445,0.0142710208892822,0.0005409717559814,2.5033950805664062e-05,0.000133991241455,8.0108642578125e-05,9.5367431640625e-07,8.893013000488281e-05,1.5974044799804688e-05,9.918212890625e-05,9.298324584960938e-05,2.47955322265625e-05,5.221366882324219e-05
192.168.10.32,20.42.65.88,26725.0,443.0,6.0,0.0,0.0981447696685791,0.0004010200500488,0.0005090236663818,0.099161148071289,7.987022399902344e-05,0.0001361370086669,1.2874603271484377e-05,0.0004670619964599,0.01544189453125,0.0977210998535156,1.1920928955078123e-05,0.000594139099121,0.00689697265625,4.601478576660156e-05,3.504753112792969e-05
192.168.10.23,142.251.36.106,48852.0,443.0,6.0,0.0,0.0186190605163574,0.0002450942993164,0.0017118453979492,0.0001571178436279,0.0002608299255371,0.0176260471343994,1.0013580322265623e-05,0.000133991241455,0.0148391723632812,6.9141387939453125e-06,0.0001130104064941,9.5367431640625e-07,7.295608520507812e-05,0.0001089572906494,0.0001521110534667
192.168.10.32,52.184.214.53,26726.0,443.0,6.0,0.0,0.1026780605316162,0.0004429817199707,0.000601053237915,0.1014490127563476,0.0013399124145507,0.0004570484161376,0.0104351043701171,0.1019179821014404,1.0013580322265623e-05,0.0006098747253417,0.0026521682739257,0.000133991241455,0.0001068115234375,8.702278137207031e-05,0.1001560688018798
192.168.10.135,35.159.42.141,45148.0,443.0,6.0,0.0,0.0158591270446777,0.0002648830413818,0.0111920833587646,0.0144050121307373,0.0009598731994628,2.5033950805664062e-05,0.0002140998840332,0.0,5.793571472167969e-05,0.0001189708709716,0.0001049041748046,1.2159347534179688e-05,2.384185791015625e-05,5.507469177246094e-05,1.1920928955078123e-05
192.168.10.32,52.184.214.53,26727.0,443.0,6.0,0.0,0.101917028427124,0.0003890991210937,0.0005698204040527,0.1021060943603515,1.1920928955078123e-05,0.0006351470947265,0.0066239833831787,0.1026999950408935,2.8848648071289062e-05,0.0004241466522216,0.0011639595031738,3.504753112792969e-05,5.4836273193359375e-05,1.3113021850585938e-05,0.1002330780029296
192.168.10.32,40.70.229.150,26728.0,443.0,6.0,0.0,0.1003699302673339,0.0003869533538818,0.0006279945373535,0.0999550819396972,0.0006000995635986,0.0004489421844482,0.0063660144805908,0.0998899936676025,1.5020370483398438e-05,0.000385046005249,0.0011208057403564,3.504753112792969e-05,5.1021575927734375e-05,3.0994415283203125e-05,0.0985729694366455
192.168.10.32,52.168.117.168,26729.0,443.0,6.0,0.0,0.0973680019378662,0.0003371238708496,0.0004968643188476,0.1023380756378173,6.604194641113281e-05,0.0001358985900878,1.3113021850585938e-05,0.0002558231353759,0.0067341327667236,0.0975890159606933,1.5020370483398438e-05,0.0003199577331542,0.0048010349273681,0.000105857849121,0.0002331733703613
192.168.10.32,8.249.61.254,26730.0,80.0,6.0,0.0,0.0025460720062255,0.0003299713134765,0.0001630783081054,0.0019528865814208,0.000694990158081,0.0083479881286621,0.0021290779113769,1.0013580322265623e-05,0.0001211166381835,1.0967254638671877e-05,2.694129943847656e-05,2.5987625122070312e-05,2.5033950805664062e-05,1.1920928955078123e-05,0.0
192.168.10.32,51.104.136.2,26731.0,443.0,6.0,0.0,0.0331161022186279,0.0003459453582763,0.0004119873046875,0.0344359874725341,8.702278137207031e-05,1.1920928955078123e-05,0.0003449916839599,0.0095951557159423,0.0330679416656494,1.0967254638671877e-05,0.0004069805145263,0.0065569877624511,9.107589721679688e-05,0.0002520084381103,0.0314199924468994
192.168.10.23,34.117.65.55,58238.0,443.0,6.0,0.0,0.018496036529541,0.0003538131713867,0.0039091110229492,0.0185210704803466,0.0168988704681396,0.0003271102905273,0.001518964767456,0.0033369064331054,0.0144140720367431,0.0003530979156494,0.0004558563232421,0.0022411346435546,0.0003399848937988,0.0203669071197509,58.97870898246765
192.168.10.23,34.117.65.55,58240.0,443.0,6.0,0.0,0.0185930728912353,0.0003840923309326,0.0042557716369628,0.0179932117462158,0.0171549320220947,0.0003280639648437,0.0015578269958496,0.0031981468200683,0.0179548263549804,0.1542890071868896,0.0002851486206054,0.0026259422302246,0.0223670005798339,0.144974946975708,0.0003280639648437
192.168.10.32,40.70.229.150,26732.0,443.0,6.0,0.0,0.099949836730957,0.0003480911254882,0.0006499290466308,0.1076600551605224,1.1920928955078123e-05,0.000352144241333,0.0077228546142578,0.1032791137695312,1.1920928955078123e-05,0.0003280639648437,0.001115083694458,1.1920928955078123e-05,5.197525024414063e-05,4.601478576660156e-05,0.114048957824707
192.168.10.150,142.251.36.110,55503.0,443.0,6.0,0.0,0.0191068649291992,0.0001499652862548,0.0007770061492919,0.0179061889648437,0.0153529644012451,8.296966552734375e-05,0.000105857849121,5.507469177246094e-05,1.1920928955078123e-05,8.20159912109375e-05,7.104873657226562e-05,0.0075480937957763,0.0178709030151367,0.015773057937622,0.0228400230407714
192.168.10.32,52.184.213.187,26733.0,443.0,6.0,0.0,0.1017260551452636,0.0003199577331542,0.0005278587341308,0.1020741462707519,1.1920928955078123e-05,0.0004858970642089,0.0061330795288085,0.1025550365447998,1.3113021850585938e-05,0.0003459453582763,0.0015039443969726,0.0001139640808105,0.0001020431518554,8.20159912109375e-05,0.1000540256500244
192.168.10.32,52.179.216.235,26734.0,443.0,6.0,0.0,0.1002681255340576,0.0003509521484375,0.0005559921264648,0.1006641387939453,1.1920928955078123e-05,0.0003509521484375,0.0024371147155761,0.1000909805297851,1.0967254638671877e-05,0.0001800060272216,0.0013630390167236,0.0001280307769775,7.891654968261719e-05,0.0001089572906494,0.0984730720520019
192.168.10.32,52.184.216.246,26735.0,443.0,6.0,0.0,0.1017560958862304,0.0003309249877929,0.0006690025329589,0.1012520790100097,0.0005888938903808,0.0003449916839599,0.0027401447296142,0.1021618843078613,1.5020370483398438e-05,0.0005090236663818,0.0022659301757812,6.508827209472656e-05,0.0001170635223388,0.0001008510589599,0.1001181602478027
192.168.10.23,142.251.36.106,48858.0,443.0,6.0,0.0,0.0187859535217285,0.000101089477539,0.0009448528289794,8.296966552734375e-05,0.0001251697540283,0.0180158615112304,1.0967254638671877e-05,0.0001330375671386,0.0154051780700683,6.9141387939453125e-06,2.002716064453125e-05,3.1948089599609375e-05,3.0994415283203125e-05,9.5367431640625e-07,4.696846008300781e-05
192.168.10.32,142.251.37.99,26736.0,443.0,6.0,0.0,0.0187849998474121,0.0002899169921875,0.0014629364013671,0.0179390907287597,0.0157561302185058,9.083747863769533e-05,0.0001599788665771,1.2159347534179688e-05,3.2901763916015625e-05,5.793571472167969e-05,0.0034561157226562,0.0181179046630859,8.106231689453125e-06,0.0003359317779541,0.0091969966888427
192.168.10.135,35.159.42.141,45372.0,443.0,6.0,0.0,0.0161051750183105,0.0002698898315429,0.0090339183807373,0.0151760578155517,1.4066696166992188e-05,0.0001299381256103,2.694129943847656e-05,0.0001461505889892,5.602836608886719e-05,2.9802322387695312e-05,1.1920928955078125e-06,8.797645568847656e-05,8.296966552734375e-05,3.3855438232421875e-05,2.408027648925781e-05
192.168.10.32,104.208.16.90,26737.0,443.0,6.0,0.0,0.1278071403503418,0.0003309249877929,0.0005068778991699,0.1292300224304199,4.8160552978515625e-05,0.0001249313354492,1.1920928955078123e-05,0.0003790855407714,0.0075969696044921,0.1334879398345947,0.0016500949859619,0.0002739429473876,0.0075829029083251,0.0001900196075439,0.000284194946289
192.168.10.32,40.70.229.150,26738.0,443.0,6.0,0.0,0.099931001663208,0.0003421306610107,0.0005340576171875,0.1004559993743896,1.1920928955078123e-05,0.0003309249877929,0.0052151679992675,0.1241037845611572,1.4066696166992188e-05,0.0003249645233154,0.0010931491851806,5.292892456054688e-05,3.600120544433594e-05,6.604194641113281e-05,0.0989079475402832
192.168.10.32,52.179.216.235,26739.0,443.0,6.0,0.0,0.1016960144042968,0.0003261566162109,0.0006208419799804,0.1038081645965576,1.1920928955078123e-05,0.0004940032958984,0.0063350200653076,0.1121389865875244,1.4066696166992188e-05,0.0003068447113037,0.0012011528015136,6.198883056640625e-05,6.4849853515625e-05,7.605552673339844e-05,0.100071907043457
192.168.10.23,142.251.36.106,48860.0,443.0,6.0,0.0,0.0188379287719726,0.0001599788665771,0.0017580986022949,0.0001780986785888,0.0002238750457763,0.0177290439605712,1.0967254638671877e-05,0.0001380443572998,0.0150098800659179,6.198883056640625e-06,1.9788742065429688e-05,3.719329833984375e-05,9.5367431640625e-07,5.793571472167969e-05,4.410743713378906e-05
192.168.10.135,35.159.42.141,45590.0,443.0,6.0,0.0,0.0157499313354492,0.0002970695495605,0.0113780498504638,0.0145959854125976,0.0005979537963867,2.5033950805664062e-05,0.0001330375671386,7.200241088867188e-05,0.0,0.0001089572906494,2.5987625122070312e-05,9.083747863769533e-05,0.0001192092895507,2.384185791015625e-05,3.0040740966796875e-05
192.168.10.32,52.184.213.187,26740.0,443.0,6.0,0.0,0.1001529693603515,0.0003488063812255,0.0005052089691162,0.1007997989654541,1.3113021850585938e-05,0.0003809928894042,0.0055670738220214,0.1088209152221679,1.3113021850585938e-05,0.0003578662872314,0.0011110305786132,1.0013580322265623e-05,4.601478576660156e-05,5.602836608886719e-05,0.0984189510345459
192.168.10.32,52.184.216.246,26741.0,443.0,6.0,0.0,0.0999760627746582,0.0003669261932373,0.0005290508270263,0.1011309623718261,1.1920928955078123e-05,0.0004620552062988,0.0077900886535644,0.1004989147186279,1.0013580322265623e-05,0.0005469322204589,0.0023789405822753,0.0002150535583496,0.000169038772583,0.0001189708709716,0.0980980396270752
192.168.10.32,52.184.214.53,26742.0,443.0,6.0,0.0,0.1016721725463867,0.0003509521484375,0.0005619525909423,0.1014420986175537,0.0009808540344238,0.0004820823669433,0.0094990730285644,0.1022999286651611,1.0013580322265623e-05,0.0006079673767089,0.0023319721221923,0.0001280307769775,0.0001099109649658,0.0001411437988281,0.1002140045166015
192.168.10.32,40.70.229.150,26743.0,443.0,6.0,0.0,0.1021609306335449,0.0003578662872314,0.000608205795288,0.1031408309936523,1.2159347534179688e-05,0.0004899501800537,0.0088050365447998,0.1019749641418457,1.0967254638671877e-05,0.0006139278411865,0.002234935760498,0.0001361370086669,0.0001130104064941,0.0001349449157714,0.099848985671997
192.168.10.32,20.189.173.2,26744.0,443.0,6.0,0.0,0.1693720817565918,0.0003929138183593,0.0004651546478271,0.1698238849639892,8.0108642578125e-05,1.1920928955078123e-05,6.699562072753906e-05,0.0004498958587646,0.0069241523742675,0.1675410270690918,1.3828277587890623e-05,0.0004141330718994,0.0045979022979736,9.703636169433594e-05,0.0001170635223388
192.168.10.23,34.117.65.55,58246.0,443.0,6.0,0.0,0.018691062927246,0.0003669261932373,0.0037710666656494,0.0181400775909423,0.0169479846954345,0.0003290176391601,0.0016069412231445,0.003551959991455,0.0143680572509765,0.0003678798675537,0.0004630088806152,0.0025081634521484,0.0003340244293212,0.0194778442382812,58.97951197624207
192.168.10.23,34.117.65.55,58248.0,443.0,6.0,0.0,0.0186631679534912,0.0002570152282714,0.0044507980346679,0.0181100368499755,0.0171661376953125,0.0003409385681152,0.0018348693847656,0.0033872127532958,0.0177400112152099,0.1550469398498535,0.0003330707550048,0.0062887668609619,0.022684097290039,0.1446249485015869,0.0003290176391601
192.168.10.135,3.127.6.122,51776.0,443.0,6.0,0.0,0.0158390998840332,0.0002598762512207,0.0110290050506591,0.0146939754486083,0.0021829605102539,9.059906005859377e-06,0.0001330375671386,8.606910705566406e-05,9.5367431640625e-07,8.106231689453125e-05,2.288818359375e-05,9.512901306152344e-05,8.893013000488281e-05,3.0040740966796875e-05,2.288818359375e-05
192.168.10.150,142.251.36.131,57733.0,443.0,6.0,0.0,0.0188620090484619,0.0001389980316162,0.00077486038208,0.0177390575408935,0.0152370929718017,8.487701416015625e-05,0.0001029968261718,6.29425048828125e-05,1.2159347534179688e-05,9.584426879882812e-05,0.0077540874481201,0.0183930397033691,0.0161659717559814,3.2901763916015625e-05,0.0176360607147216
192.168.10.23,142.251.36.106,48866.0,443.0,6.0,0.0,0.0187640190124511,0.0003509521484375,0.0038399696350097,0.0003490447998046,0.0006148815155029,0.017514944076538,1.0013580322265623e-05,0.0001330375671386,0.0151140689849853,1.3113021850585938e-05,2.47955322265625e-05,3.314018249511719e-05,0.0,5.197525024414063e-05,5.602836608886719e-05
192.168.10.32,52.184.213.187,26746.0,443.0,6.0,0.0,0.1018590927124023,0.0003468990325927,0.0005791187286376,0.1035449504852294,0.0005240440368652,0.0003998279571533,0.0112659931182861,0.1018869876861572,1.3113021850585938e-05,0.0003290176391601,0.0010380744934082,5.698204040527344e-05,1.3828277587890623e-05,6.198883056640625e-05,0.1001520156860351
192.168.10.32,51.104.136.2,26747.0,443.0,6.0,0.0,0.0333080291748046,0.0003559589385986,0.0003979206085205,0.0340631008148193,0.0001168251037597,1.2159347534179688e-05,0.0002508163452148,0.0036540031433105,0.0331740379333496,1.0013580322265623e-05,0.0003559589385986,0.0043940544128417,5.412101745605469e-05,9.894371032714844e-05,0.0316019058227539
192.168.10.32,20.189.173.12,26748.0,443.0,6.0,0.0,0.1673779487609863,0.0004341602325439,0.0008318424224853,0.1763529777526855,0.0008909702301025,0.0001342296600341,1.2874603271484377e-05,0.0003108978271484,0.0079851150512695,0.1680169105529785,1.811981201171875e-05,0.0004348754882812,0.005537986755371,4.7206878662109375e-05,6.29425048828125e-05
192.168.10.32,52.179.216.235,26749.0,443.0,6.0,0.0,0.1017661094665527,0.0003318786621093,0.0005021095275878,0.1022748947143554,1.2159347534179688e-05,0.0003888607025146,0.0078251361846923,0.1120438575744628,1.0967254638671877e-05,0.000324010848999,0.0014090538024902,3.2901763916015625e-05,5.817413330078125e-05,8.392333984375e-05,0.0999839305877685
192.168.10.32,52.184.214.53,26750.0,443.0,6.0,0.0,0.1014769077301025,0.000352144241333,0.0005369186401367,0.1027939319610595,1.2159347534179688e-05,0.000497817993164,0.0059731006622314,0.1020839214324951,2.7179718017578125e-05,0.0002009868621826,0.0013220310211181,1.3828277587890623e-05,4.8160552978515625e-05,6.699562072753906e-05,0.1000328063964843
192.168.10.32,52.184.216.246,26751.0,443.0,6.0,0.0,0.1009550094604492,0.0003139972686767,0.0005860328674316,0.100740909576416,1.2159347534179688e-05,0.0003869533538818,0.0023479461669921,0.1006441116333007,1.0013580322265623e-05,0.0003798007965087,0.0011970996856689,1.4066696166992188e-05,4.792213439941406e-05,6.103515625e-05,0.0990369319915771
192.168.10.135,35.159.42.141,45980.0,443.0,6.0,0.0,0.0164110660552978,0.0002610683441162,0.0089318752288818,0.0145599842071533,0.0007791519165039,2.5033950805664062e-05,0.000133991241455,7.200241088867188e-05,9.5367431640625e-07,8.988380432128906e-05,2.2172927856445312e-05,9.989738464355467e-05,9.79900360107422e-05,1.811981201171875e-05,2.288818359375e-05
192.168.10.23,142.251.36.74,60258.0,443.0,6.0,0.0,0.0189869403839111,0.0002450942993164,0.001565933227539,0.0001440048217773,0.0002179145812988,0.0182299613952636,1.1205673217773438e-05,0.0001327991485595,0.017125129699707,6.9141387939453125e-06,1.9073486328125e-05,4.38690185546875e-05,1.1920928955078125e-06,0.0,9.584426879882812e-05
192.168.10.32,52.184.213.187,26752.0,443.0,6.0,0.0,0.102334976196289,0.0003910064697265,0.0008149147033691,0.1023430824279785,1.2874603271484377e-05,0.0006070137023925,0.012455940246582,0.1021711826324462,1.3828277587890623e-05,0.0006711483001708,0.0025830268859863,0.0001258850097656,0.0001170635223388,0.0001130104064941,0.0999059677124023
192.168.10.135,35.159.42.141,46002.0,443.0,6.0,0.0,0.016880989074707,0.000303030014038,0.0093750953674316,0.0146708488464355,0.0007469654083251,2.5987625122070312e-05,0.0001330375671386,7.510185241699219e-05,9.5367431640625e-07,9.608268737792967e-05,1.1920928955078123e-05,0.0001070499420166,0.0001149177551269,4.0531158447265625e-06,2.288818359375e-05
192.168.10.32,40.79.141.153,26753.0,443.0,6.0,0.0,0.0195109844207763,0.0003471374511718,0.0003700256347656,0.0195009708404541,0.0007939338684082,0.0001399517059326,1.3113021850585938e-05,0.0001699924468994,0.0026700496673583,0.0191290378570556,1.0013580322265623e-05,0.0003387928009033,0.0029962062835693,3.886222839355469e-05,4.696846008300781e-05
192.168.10.23,34.117.65.55,58254.0,443.0,6.0,0.0,0.0189120769500732,0.0003669261932373,0.0041530132293701,0.0182600021362304,0.016780138015747,0.0003378391265869,0.0019099712371826,0.0038440227508544,0.0141730308532714,0.000288963317871,0.0001709461212158,0.00303316116333,0.000256061553955,0.0188279151916503,58.979538917541504
192.168.10.23,34.117.65.55,58256.0,443.0,6.0,0.0,0.0191869735717773,0.0002820491790771,0.0014350414276123,0.0180189609527587,0.0170609951019287,0.0002970695495605,0.0009398460388183,0.0016970634460449,0.0175409317016601,0.1574211120605468,0.000356912612915,0.0068321228027343,0.0229020118713378,0.1445159912109375,0.0003290176391601
192.168.10.32,52.184.214.53,26754.0,443.0,6.0,0.0,0.1037712097167968,0.0003378391265869,0.000594139099121,0.1026129722595214,1.1920928955078123e-05,0.0004780292510986,0.0058779716491699,0.1019580364227294,1.1920928955078123e-05,0.000338077545166,0.0013089179992675,1.0967254638671877e-05,8.916854858398438e-05,0.0001008510589599,0.1000311374664306
192.168.10.32,52.179.216.235,26755.0,443.0,6.0,0.0,0.1021139621734619,0.0003581047058105,0.0006649494171142,0.1023950576782226,1.1920928955078123e-05,0.000411033630371,0.0060639381408691,0.1017611026763916,1.0967254638671877e-05,0.0003209114074707,0.0012369155883789,1.3113021850585938e-05,8.988380432128906e-05,0.0001041889190673,0.10040283203125
192.168.10.32,52.184.214.53,26756.0,443.0,6.0,0.0,0.10188889503479,0.0003349781036376,0.0005669593811035,0.1021251678466796,1.1920928955078123e-05,0.000446081161499,0.0059659481048583,0.1025688648223877,1.5020370483398438e-05,0.0003910064697265,0.0012121200561523,4.696846008300781e-05,4.1961669921875e-05,7.295608520507812e-05,0.1000831127166748
192.168.10.32,40.70.229.150,26757.0,443.0,6.0,0.0,0.1021268367767334,0.0003149509429931,0.0005772113800048,0.1025209426879882,1.1920928955078123e-05,0.0001499652862548,0.0022470951080322,0.1017329692840576,2.789497375488281e-05,0.0001301765441894,0.0008740425109863,3.814697265625e-06,3.814697265625e-05,4.291534423828125e-05,0.1002640724182128
192.168.10.23,142.251.36.106,48874.0,443.0,6.0,0.0,0.0191271305084228,0.0003230571746826,0.0026359558105468,0.0002789497375488,0.0005090236663818,0.0175449848175048,1.0967254638671877e-05,0.0001330375671386,0.0148649215698242,7.152557373046875e-06,2.09808349609375e-05,6.4849853515625e-05,2.408027648925781e-05,2.813339233398437e-05,2.5987625122070312e-05
192.168.10.32,51.104.136.2,26758.0,443.0,6.0,0.0,0.0333631038665771,0.000317096710205,0.0013759136199951,0.0348498821258544,0.0001130104064941,1.2159347534179688e-05,0.0002100467681884,0.0035099983215332,0.0333948135375976,1.0013580322265623e-05,0.0003290176391601,0.0295970439910888,7.295608520507812e-05,9.894371032714844e-05,0.0316781997680664
192.168.10.135,35.159.42.141,46100.0,443.0,6.0,0.0,0.016434907913208,0.0002741813659667,0.0092718601226806,0.0147750377655029,0.0006039142608642,2.5033950805664062e-05,0.0001330375671386,0.0001649856567382,9.5367431640625e-07,6.198883056640625e-06,8.988380432128906e-05,2.694129943847656e-05,0.0001041889190673,3.695487976074219e-05,1.2874603271484377e-05
